stateCode,gender,birthYear,firstName,numOccurrences
TN,F,1974.0,Patricia,290
TN,M,2004.0,Casey,146
,M,2002.0,Michael,158
TN,F,2006.0,,138
TN, M ,1952.0,Taylor,471
TN,F,1969.0,Mary,126
TN, F ,1982.0,Patricia,707
TN,M,1947.0,Jordan,67
,M,1995.0,Taylor,51
TN,F,1971.0,Patricia,104
TN,F,1997.0,Taylor,275
TN,F,2011.0,Patricia,115
TN,F,1922.0,Casey,
TN,F,1959.0,,152
 TN ,M,2008.0,Casey,113
TN,F,1991.0,Linda,161
TN,F,,Alex,177
TN,M,2014.0,Taylor,11
TN, F ,2002.0,Mary,90
TN,M,2014.0,Jordan,5
TN,F,1958.0,Mary,203
TN,F,1992.0,Jordan,140
TN,F,2006.0,Alex,36
TN,F,1954.0,Linda,5
 TN , M ,1938.0,Michael,19
TN,M,1939.0,Jordan,8
TN,F,1950.0, Mary ,9
TN, F ,,Taylor,279
TN,M,1993.0,Casey,432
TN,F,1988.0,Jennifer,344
TN,M,1970.0,Jordan,542
TN,M,2014.0,,6
TN,M,,John,243
TN, M ,1972.0,Jordan,426
TN,M,2013.0,Casey,12
TN,M,1986.0,John,448
TN,M,1937.0,James,20
,F,2013.0,Mary,12
TN,F,1942.0,jennifer,87
TN,F,1949.0,Jordan,29
TN,F,1967.0,taylor,182
TN,M,1935.0,Michael,30
TN,F,1998.0,,66
 TN ,F,1981.0,Jennifer,235
TN,F,1994.0,Jordan,435
TN,F,1956.0,Mary,227
TN,F,1971.0,Linda,507
TN,M,1947.0,Robert,18
TN,,1975.0,Jordan,585
TN,M,1961.0,John,305
,F,2001.0,Alex,9
TN,,2020.0, Michael ,20
 TN ,M,1954.0, Jordan ,
TN,,1929.0,,5
TN,M,1993.0,Mary,71
 TN ,M,2008.0,Michael,128
TN,,1920.0,,21
TN,F,2014.0,Linda,7
TN,F,2011.0,Jordan,7
TN,M,1982.0,Jordan,417
TN, M ,1992.0,John,185
TN,F,1942.0,Mary,19
TN,F,1963.0,Mary,105
TN,M,1942.0,Michael,178
TN,F,, Casey ,90
TN,F,1991.0,Jordan,153
TN,M,1999.0,Casey,58
TN,F,1992.0,Patricia,76
TN,M,1943.0,Robert,919
TN,F,1976.0,Mary,169
TN,F,2000.0,Jennifer,107
TN,M,1957.0,Taylor,
TN, F ,1940.0,Patricia,68
TN,F,1949.0,Taylor,10
TN, F ,1984.0,Mary,39
TN, M ,1939.0,alex,126
 TN , M ,1936.0,Taylor,193
TN,F,1963.0,michael,48
TN,F,1947.0,Patricia,60
TN,F,1985.0,Alex,317
TN,F,1989.0,Casey,290
TN,M,1963.0,Casey,843
 TN ,F,1925.0,Linda,7
TN,F,1929.0,alex,117
TN,M,1977.0,John,137
TN,F,,Alex,31
TN,F,1967.0,Jordan,307
 TN ,M,1963.0,Alex,356
 TN ,M,2008.0,Michael,128
TN, F ,1947.0,Jordan,740
TN,F,2010.0,Taylor,1050
TN,M,1952.0,Alex,35
TN, F ,1999.0,Linda,380
TN,M,1927.0,John,53
TN,M,1980.0, Casey ,236
TN,F,1926.0,Mary,57
TN,,2002.0,Alex,135
TN,F,,Casey,202
TN,F,2001.0,Casey,31
TN,M,1960.0,Alex,697
,F,1939.0,,572
TN,F,2020.0,Mary,690
TN,F,1941.0,Jennifer,25
TN,F,1958.0,Taylor,512
TN,M,1963.0,Michael,124
TN,M,1963.0,Jordan,44
TN,,1915.0,Alex,44
TN,M,2017.0,Linda,17
,M,1961.0,James,99
 TN ,F,2020.0,Jennifer,134
TN, M ,2021.0,Alex,77
TN,M,2015.0,Alex,6
TN,F,1982.0,Jordan,239
TN,M,2011.0,James,29
TN,M,1931.0, Michael ,131
TN,M,2015.0,Michael,99
TN,F,1969.0,Patricia,105
TN,F,,Jordan,159
TN,F,1998.0,Taylor,318
TN,M,1992.0,Linda,111
 TN ,M,1940.0,Alex,8
TN,F,1938.0,Patricia,
TN,F,,Jordan,419
 TN ,F,1989.0,Mary,121
TN,M,1964.0,Taylor,483
TN,F,1969.0,Jordan,23
TN,F,1996.0,Taylor,287
TN,F,1943.0,Patricia,77
 TN ,M,1969.0,Alex,866
TN,F,1936.0,Patricia,169
TN,F,1985.0,Jennifer,110
 TN ,F,1929.0,Linda,34
TN,F,1921.0,Jennifer,5
TN, M ,,James,24
TN,M,1986.0,Robert,914
, F ,1995.0,Taylor,157
,F,1922.0,Jordan,5
TN,M,1973.0,Taylor,425
TN,M,1950.0,James,86
TN,F,1980.0,Linda,242
TN,M,1913.0,Michael,71
TN,,1957.0,Casey,211
TN, F ,1998.0,Alex,75
, M ,2014.0,Robert,5
TN,F,1950.0,patricia,105
TN,,2006.0,Taylor,297
TN,F,1975.0,Casey,53
TN,F,1986.0,Patricia,
TN,M,1994.0,Michael,822
TN,F,1984.0,Patricia,169
TN,F,2019.0,Casey,231
TN,,1911.0, Jordan ,10
,M,1955.0,James,
TN, M ,1965.0,Robert,207
TN,M,1989.0,Jordan,151
TN,M,2011.0,Casey,86
TN,F,2010.0,Patricia,529
 TN ,F,1936.0,casey,5
TN,M,1971.0, Jordan ,216
TN,M,1953.0,James,62
TN,F,1955.0,Taylor,1386
TN,F,1987.0,Linda,1135
TN,F,2002.0,,283
TN,F,1954.0,Robert,253
TN,M,1962.0,Casey,799
TN,F,1932.0,Taylor,536
TN,F,1967.0,Michael,333
TN,F,1987.0,Casey,171
TN,M,1964.0,Jordan,61
TN,F,1970.0,jennifer,396
TN,M,1936.0,Michael,19
TN,M,2016.0, John ,50
TN,M,1983.0,Jordan,163
TN,F,1949.0,Mary,361
 TN ,M,2006.0,,176
TN,F,2002.0,Jennifer,24
TN,M,1974.0,Michael,235
TN,M,1972.0,Alex,217
TN,F,1940.0,Linda,7
TN,F,1952.0,Linda,43
TN,M,1979.0,Michael,483
TN,M,1930.0,Michael,15
TN,F,1984.0,Casey,158
TN,F,1957.0,Jordan,75
TN,M,1935.0,Taylor,26
 TN ,M,1985.0,Robert,36
TN,M,1955.0,Robert,67
TN,M,1936.0,James,5
TN, F ,2001.0,Taylor,1101
TN,F,1944.0,Jennifer,584
TN,M,1987.0,Alex,7
TN,F,2012.0,,64
TN,M,2010.0,,70
TN,M,1924.0,Casey,141
TN,F,1939.0,Patricia,68
 TN ,M,1973.0,Jordan,210
TN,F,1968.0,Patricia,202
TN,M,,Michael,5
TN,M,1998.0,Taylor,391
TN, M ,,Alex,61
TN,F,1999.0,jennifer,608
TN,M,1991.0,Casey,39
TN,M,1966.0,robert,161
TN, M ,1951.0,Taylor,
TN,F,1958.0,Linda,102
,F,1920.0,Linda,5
TN,M,2000.0,Alex,522
TN,M,1995.0,Alex,859
TN,M,,Jordan,27
TN,F,1998.0,Patricia,138
TN,M,,John,391
TN,M,1952.0,,1183
TN,M,1990.0,James,237
TN,M,,John,9
TN,F,1914.0,Mary,259
TN,F,1959.0,Mary,49
TN, F ,1980.0,Mary,31
 TN ,F,2009.0,Jennifer,848
TN,M,1986.0,Alex,475
TN,F,1997.0,Alex,132
TN,M,1989.0, Michael ,37
TN,F,1972.0,Linda,36
TN,F,1960.0,Alex,301
TN,M,1962.0,jordan,369
TN,M,1933.0,Michael,109
 TN ,F,2016.0,mary,125
,F,1934.0,Taylor,5
TN,F,2003.0,patricia,465
TN,M,2000.0,John,1084
TN,M,1987.0,James,576
TN,,2011.0,robert,150
TN,M,1972.0,,590
TN,F,1983.0,Alex,737
TN,F,1949.0,Casey,43
TN,,1923.0,Casey,86
TN,F,1957.0,Patricia,
TN,F,,Alex,488
TN,F,1945.0,Taylor,190
TN,F,1986.0,Casey,148
TN, F ,1931.0,Jennifer,69
TN,F,1994.0,Mary,504
TN, M ,1994.0, Taylor ,440
TN, F ,1986.0,taylor,230
TN,M,1963.0,Robert,81
TN,F,1977.0,Linda,153
TN,F,1920.0,Jordan,18
TN,M,2018.0,Casey,234
TN,M,1994.0,Jordan,117
TN,F,1958.0,Jordan,22
TN,F,2022.0,Mary,148
TN,F,1972.0,mary,143
TN,F,1943.0,Mary,7
TN,,2006.0,jordan,266
TN,F,1937.0, Linda ,891
 TN ,F,1949.0,Linda,13
TN,F,1941.0,Mary,75
TN,M,1974.0, John ,861
TN,F,1996.0,James,105
TN,M,1939.0,Casey,35
 TN ,M,1980.0,john,
TN, M ,1921.0,Alex,7
TN,,1926.0,John,29
TN,M,1985.0,James,496
TN,F,1968.0,Jordan,53
TN,M,1986.0,Taylor,29
TN, F ,1970.0,Alex,206
TN,F,1953.0, Taylor ,169
TN,M,1974.0,Casey,218
TN,F,1940.0,Mary,7
TN,M,1999.0,Robert,156
 TN ,M,2009.0,michael,40
TN,F,1965.0,Patricia,396
TN,F,1994.0,Linda,403
TN,M,2003.0,Robert,392
TN,F,2005.0,Alex,23
TN,M,1924.0,Taylor,537
 TN ,F,1928.0,Casey,7
TN,F,1923.0,Taylor,52
TN, F ,1996.0,Robert,41
TN,M,1960.0,James,250
TN,,1926.0,Taylor,154
TN,F,1999.0,Mary,84
TN, F ,1929.0,Patricia,5
TN,,,Casey,9
TN,M,1962.0,alex,362
TN,,1988.0,Michael,241
,F,1933.0,Patricia,16
TN, M ,1984.0,,316
TN,F,2006.0,Linda,132
TN,M,2010.0,,70
TN,M,2020.0,Taylor,12
TN,M,2015.0,James,99
TN,F,1951.0,Jordan,530
TN,M,, John ,57
, F ,1998.0,Mary,529
TN,M,2008.0,robert,251
 TN , F ,2005.0,Jordan,447
TN,F,1910.0,Linda,
TN,F,1952.0,Jordan,40
TN,M,1948.0,James,217
 TN ,M,1994.0,,44
TN,M,1958.0,Michael,
TN,F,1994.0,Alex,69
TN,M,1931.0,Robert,34
TN,M,1983.0,John,567
TN,F,2003.0,Linda,71
TN,M,1981.0,,304
TN,F,1997.0,Casey,35
TN,M,1967.0,Taylor,1220
TN,M,2020.0,Alex,428
TN,M,1954.0,Michael,189
TN,F,1966.0,Taylor,136
TN,F,1918.0,Mary,227
TN, M ,2009.0,Linda,74
TN, M ,1995.0,Michael,148
TN,,1938.0,Jordan,168
TN,M,1921.0,Taylor,40
TN,,1938.0,Jordan,168
TN, F ,2010.0,Jennifer,11
TN,F,1984.0,Linda,412
 TN ,F,2022.0,Patricia,719
TN,M,1951.0,Michael,246
TN,F,1969.0,Alex,73
TN,,1943.0, Jordan ,
TN,F,1997.0,Linda,9
TN,F,1962.0,Linda,753
TN,,2002.0,James,200
TN,M,1950.0,Taylor,563
 TN , F ,1965.0,Jennifer,
TN,M,1926.0,Robert,65
 TN ,M,1973.0,James,393
TN,M,1990.0,Casey,336
TN,F,1916.0,Patricia,7
 TN ,F,1977.0,Casey,241
TN,M,2001.0,casey,562
TN,M,1938.0,Alex,229
TN,M,1955.0,Alex,1313
TN,M,1927.0,Alex,
TN,M,2014.0,James,23
,M,1968.0,Alex,502
 TN ,M,1976.0,Michael,
TN, M ,2014.0,Casey,58
TN, F ,1951.0,,179
 TN ,F,,Mary,
TN, F ,1934.0, Alex ,640
TN,F,1932.0,Alex,8
,,1917.0,Jordan,12
TN,F,1911.0,Casey,
TN,M,1990.0,Robert,35
TN,M,1943.0, Michael ,76
 TN ,F,2021.0,Patricia,368
TN,F,1982.0,Jennifer,147
TN,M,1956.0,Taylor,18
TN,F,1965.0,Alex,175
TN,M,1957.0,John,226
TN,M,,John,121
TN,F,2000.0,Linda,
TN,F,2022.0,Taylor,435
TN,M,1914.0,Michael,9
TN,M,1998.0,Casey,38
TN,M,1931.0,James,7
TN, M ,2000.0,Robert,
TN,M,1962.0,John,331
TN, M ,1985.0,taylor,306
TN,,1974.0,Mary,143
TN,F,1956.0,Jennifer,130
, F ,1967.0,Casey,735
 TN ,M,1947.0,John,587
 TN ,F,1979.0,jennifer,
TN,M,1989.0,John,764
TN,M,1992.0, James ,279
 TN , M ,1939.0,John,177
,F,1960.0,Linda,66
TN,M,1992.0,Jordan,13
TN,,1949.0,Alex,414
TN,M,1915.0,James,26
TN,M,1946.0,Jordan,259
 TN ,,2007.0,Michael,766
TN,M,1945.0,Jordan,410
 TN ,F,2017.0,Alex,11
TN,F,1990.0,Casey,140
TN,F,1938.0,Casey,
TN,M,1985.0,Alex,93
TN,M,2007.0,Casey,158
TN,M,1949.0,Jordan,289
TN,F,2016.0,,7
TN,M,1944.0,Jordan,494
 TN ,F,2007.0,Jordan,39
TN,M,2007.0,John,15
TN,M,1941.0,michael,675
TN,F,1968.0,Mary,91
TN,F,1941.0,Taylor,502
TN,,1958.0,James,405
TN, M ,2016.0,Robert,9
TN,,2020.0,patricia,15
TN,F,1938.0,Jennifer,25
 TN ,M,1948.0,Jordan,
TN,F,1943.0,Jordan,129
TN,M,,John,117
TN,M,1940.0,Taylor,214
TN,F,1986.0,Jennifer,901
TN, F ,2014.0, Jordan ,275
TN,F,2010.0,linda,45
TN,F,1934.0,Casey,154
TN, F ,2009.0,Mary,8
TN,F,1998.0,,23
TN,M,2001.0,James,263
TN,M,,Taylor,174
TN,M,1937.0,Michael,323
TN,M,1955.0,Taylor,355
 TN ,M,1951.0,Robert,120
TN,M,1950.0,Alex,8
TN,M,2007.0,James,318
TN,F,1985.0,,81
 TN ,M,2005.0,,595
TN,M,2004.0,Taylor,131
TN,M,1969.0,michael,376
TN,M,1951.0,John,374
TN,F,1960.0,Jordan,597
TN,M,1958.0,Taylor,398
TN, F ,1964.0,Casey,367
TN,M,2006.0,Michael,556
,F,1975.0,Taylor,
TN,,1959.0,John,325
TN,F,1940.0,Jennifer,89
,F,1988.0,Alex,153
 TN , M ,1950.0,Casey,26
TN,F,2016.0,Jordan,5
TN,M,1978.0,John,90
TN,M,2000.0, Casey ,
TN,,2015.0,Robert,26
TN, M ,2009.0,John,746
TN,M,1987.0,John,
TN,M,1989.0,Casey,53
,,2004.0,Jordan,451
TN,M,2005.0,Robert,42
 TN ,F,2012.0,michael,73
TN, F ,2008.0,Michael,477
TN,F,1946.0,Alex,59
TN,F,1923.0,Patricia,10
TN,F,1997.0,Jennifer,439
TN,F,2001.0,Patricia,681
TN,F,1932.0,Patricia,111
TN, M ,1976.0,Robert,105
TN,M,1942.0,James,17
TN, M ,1985.0,Linda,369
TN, M ,1936.0,Jordan,15
 TN ,F,2012.0,Mary,482
 TN , M ,1967.0,Robert,732
 TN ,F,2001.0,Jennifer,646
TN,M,1917.0,Casey,43
TN,M,1982.0,Michael,227
TN,M,1926.0,Taylor,54
TN,F,1938.0,Taylor,20
TN,F,2005.0,Mary,54
TN,F,1924.0,Linda,65
TN,F,1952.0,Alex,688
TN,M,2011.0,Taylor,81
TN,M,1930.0,,282
TN,F,1998.0,Jennifer,237
TN,F,1950.0,Jennifer,724
 TN ,F,1980.0,Casey,73
TN,F,2007.0,Jennifer,611
TN,F,1995.0,Alex,131
TN, M ,1998.0,Jordan,453
TN,M,1932.0,Taylor,10
TN,F,1937.0,Jennifer,258
 TN ,M,,James,197
TN,M,2009.0,Alex,14
TN,F,1967.0,Patricia,218
TN,F,1980.0,,320
TN,F,1992.0,Alex,590
TN,F,2003.0,Jordan,12
TN,F,1939.0,Linda,27
TN,F,1978.0,Mary,411
TN,F,2008.0,Jordan,67
TN, M ,1956.0,James,160
TN,F,1913.0,Alex,9
TN,M,1966.0,Alex,32
TN,F,1935.0,Alex,6
TN,M,2016.0,Casey,12
TN,M,1952.0,Michael,
TN,,1970.0, Patricia ,102
 TN ,M,1962.0,Michael,315
TN,F,1963.0,Linda,59
TN,M,1985.0,jordan,596
,F,1987.0, Patricia ,433
 TN ,F,2007.0,Patricia,29
TN,,1916.0,Mary,93
TN, F ,,Casey,401
 TN ,M,1988.0,Taylor,133
TN,M,,Robert,73
 TN ,F,,Alex,506
TN,M,1912.0,Jordan,29
TN, M ,2006.0,John,867
TN,F,1999.0,Alex,611
TN,M,2008.0,John,10
TN,F,1981.0,Jordan,269
TN,F,2007.0,Linda,1039
TN,M,1971.0,Linda,89
TN,F,2011.0,Alex,250
TN,M,1913.0,Casey,29
TN,F,1984.0,Jennifer,24
 TN ,M,1991.0,Michael,963
 TN ,F,1928.0,Jennifer,100
TN,M,2012.0,Michael,9
TN,F,1982.0,Taylor,216
TN,M,1929.0,Alex,111
TN,F,1948.0,Patricia,32
TN,F,2015.0,Alex,883
TN, F ,1973.0,Alex,264
TN,,2019.0,Jennifer,240
 TN ,M,1983.0,,578
TN,M,1984.0,Casey,202
,F,2000.0,Taylor,142
TN,M,1976.0,James,23
TN,F,1976.0,Casey,47
TN,M,1910.0,John,36
TN,M,2011.0,Jordan,22
TN,F,1988.0,Mary,104
,F,2009.0,Jordan,560
TN,F,1979.0, Patricia ,125
TN,M,1973.0,Robert,148
TN,F,2005.0,Linda,935
TN,M,1990.0, Alex ,333
TN,M,1995.0,Casey,118
 TN ,M,,alex,6
TN, M ,1933.0,Casey,83
TN,,1979.0,Alex,389
 TN ,F,2017.0,Mary,486
TN,M,1944.0,Casey,120
TN,M,1987.0,James,576
TN,F,1997.0,Jordan,1054
TN,F,1914.0,Alex,13
TN,F,2014.0,Taylor,25
TN,M,1924.0, Jordan ,63
TN,M,1929.0,Jordan,139
TN,M,1932.0, James ,395
TN,F,2009.0,Casey,147
 TN ,M,2000.0, Michael ,27
TN,M,1997.0,Casey,
TN,M,2013.0,Robert,68
TN,M,2003.0,Taylor,401
TN,M,1970.0, James ,117
TN,F,,Alex,219
TN,M,1958.0,,403
TN,M,1912.0,Jordan,29
TN, F ,1958.0,Casey,422
 TN , F ,1971.0, Casey ,53
TN,M,1964.0,Linda,720
TN,,1994.0,taylor,100
 TN ,M,1928.0,John,19
TN,F,1960.0,Taylor,102
TN,M,1954.0,Casey,23
TN,F,1930.0,Mary,36
TN,M,1980.0,Jordan,249
TN, M ,2012.0,Robert,138
TN,M,1990.0,Michael,361
TN,F,,Linda,602
TN, F ,1966.0,Casey,62
 TN ,F,1932.0,Casey,32
TN,M,1978.0,Casey,293
 TN ,F,1987.0,Michael,229
TN,F,1978.0,Taylor,294
TN,F,1973.0,Mary,168
TN,M,1954.0,,25
TN,M,1937.0,Robert,449
TN,M,1975.0, James ,59
TN,M,1991.0,Taylor,741
TN,F,2015.0,Jennifer,6
TN,F,2004.0,Casey,287
TN,,1966.0,Taylor,61
TN,M,1966.0, Michael ,585
TN,F,2000.0,,87
 TN ,M,1982.0,Alex,
TN,M,1963.0,John,
TN,F,1990.0,Patricia,208
TN,,2009.0,Robert,293
 TN ,F,1985.0,mary,240
TN,M,1945.0,,71
TN,F,1910.0,Mary,13
TN,F,1996.0,casey,349
TN, F ,1963.0,Alex,178
TN,F,1989.0,Michael,524
TN,M,1919.0,Casey,34
TN,F,1988.0,Jordan,113
TN,F,2004.0,Alex,23
 TN ,M,2010.0,Taylor,259
TN, F ,1963.0,Patricia,725
TN,M,,Casey,752
 TN ,F,1985.0,Linda,375
TN, M ,1953.0,Alex,168
TN,M,1981.0,Casey,582
 TN ,,1959.0,Jordan,367
TN,F,1981.0,Linda,143
TN,M,1960.0,Taylor,607
TN,M,1955.0,,320
TN,M,1990.0,John,380
TN,F,1941.0,Patricia,398
TN,M,,Jordan,773
TN,M,1986.0,James,230
TN,M,1938.0,Robert,659
TN,M,1979.0, Robert ,165
,M,1992.0,Casey,683
TN,F,1971.0,Jordan,327
TN,F,1953.0,Casey,787
TN,F,2017.0,Linda,517
TN,F,,Alex,671
TN, F ,2018.0,Taylor,127
,M,2016.0,James,268
TN,F,1980.0,Jennifer,768
TN,M,1915.0,John,13
TN,F,1984.0,Jordan,290
TN,F,1930.0,Linda,26
TN,M,1927.0, Casey ,376
TN,F,2002.0,Casey,62
TN,M,1980.0,James,260
TN,F,2020.0,Taylor,17
,M,1997.0,,51
TN,M,1977.0,Mary,49
TN,M,1985.0,John,110
TN, M ,1963.0,Mary,94
TN, F ,,Taylor,60
TN,F,1972.0,Jordan,293
TN,M,1913.0,Jordan,19
TN,F,2005.0,James,219
TN, F ,2008.0,Mary,
TN,M,2011.0,Michael,73
 TN ,F,1916.0,Linda,16
TN,M,,taylor,101
TN,M,1971.0,John,16
TN,M,1972.0,casey,107
TN,M,1944.0,Taylor,208
TN,M,1932.0,Alex,
TN,M,,,26
TN,F,2008.0,Alex,44
TN,F,2010.0,mary,26
TN,M,2012.0,John,77
TN,M,1999.0,John,224
 TN ,F,1933.0,casey,143
TN, F ,2008.0,Casey,44
TN,M,2010.0,Jordan,137
TN,M,1921.0,John,57
TN,M,1998.0,Robert,996
TN,F,1932.0,Jennifer,321
TN,F,1993.0,Mary,335
TN,M,1948.0,Alex,319
TN,F,1910.0,,48
TN,F,1961.0,Linda,16
TN, F ,1956.0,Alex,320
TN,F,1954.0,Jordan,161
TN,F,1940.0,Jordan,37
,M,1940.0,robert,9
TN,F,1934.0,Jennifer,8
TN,F,1966.0,Alex,
TN, F ,1986.0,Alex,630
TN,M,1967.0,Casey,782
TN,F,,Linda,115
 TN , F ,1974.0,James,
 TN ,M,2021.0,James,47
TN,F,1930.0,Patricia,107
TN,M,1910.0,Robert,14
TN,F,1977.0, Jennifer ,160
TN,F,1971.0,John,67
TN,F,1993.0,Patricia,64
TN,M,1925.0,Jordan,136
TN, F ,1955.0,Alex,465
TN,F,1972.0,Taylor,574
TN,F,1976.0,Robert,1031
TN,F,1982.0,Alex,512
TN,F,2011.0,Taylor,31
TN,F,2018.0,Robert,630
TN,M,1970.0,Casey,130
TN,F,1985.0,Michael,382
TN, M ,2006.0,John,867
TN, F ,1968.0,Alex,84
TN,M,1979.0,Jordan,1516
 TN ,M,1950.0,Jordan,444
,F,1985.0,Jordan,641
 TN ,F,,Jennifer,20
TN,F,1935.0,Mary,
TN,M,2005.0,Alex,92
 TN ,F,2021.0,Alex,64
TN,M,1994.0,Alex,277
,,1987.0,Taylor,365
TN,M,1986.0,Jordan,790
TN,M,1995.0,Jordan,881
TN,F,1924.0,Robert,388
TN,F,1925.0,Taylor,238
 TN ,F,1935.0,,8
TN,F,1923.0,Mary,6
TN,M,1960.0,Casey,79
TN, M ,2019.0,Alex,155
TN,M,1996.0,Alex,340
TN, M ,2018.0,Patricia,148
, M ,,Casey,208
TN,M,1948.0,Casey,105
TN,F,1961.0,Patricia,166
TN,M,2001.0,Robert,179
TN,F,1988.0,Taylor,298
TN,M,1944.0,James,27
TN,F,1986.0,Mary,210
TN, M ,2012.0,Jordan,296
TN,M,1929.0,Taylor,19
TN,F,1922.0,Mary,26
TN,,1920.0,Alex,15
TN,F,2011.0,Casey,293
TN,F,1988.0,Linda,664
TN,M,2003.0,James,198
TN,F,2005.0,Jennifer,13
,F,1957.0,Linda,270
 TN ,M,1925.0, Alex ,24
TN,M,1919.0,Patricia,5
TN,F,1945.0,Jordan,6
TN,F,1995.0,Patricia,99
TN,M,1982.0,,260
TN,M,2011.0,Alex,12
TN,M,2007.0,jennifer,121
TN,F,1945.0,,760
TN,F,1952.0,Jennifer,271
TN, M ,1987.0,Robert,178
TN,M,1989.0,Alex,23
TN,F,1996.0,Jordan,202
,F,,Linda,18
TN,F,1987.0,Jennifer,828
 TN ,F,1974.0,,511
TN,F,2012.0,Alex,80
TN,M,1979.0,James,414
 TN ,M,2019.0,Patricia,34
TN, M ,1989.0,,46
TN,F,1937.0,Mary,137
TN,F,1933.0,Taylor,28
TN,F,1981.0,,312
TN,,1914.0,James,13
TN,M,1953.0,Casey,637
TN,F,1972.0,Linda,36
TN, F ,2020.0,linda,96
TN,M,1965.0,Jordan,79
TN,F,1980.0,,563
TN,F,1936.0,Mary,140
TN,F,1936.0,Jordan,230
TN,F,1960.0,Jennifer,39
 TN ,F,1932.0,Jordan,34
TN,M,1964.0,Michael,421
TN,M,1967.0,James,437
TN,M,2020.0,John,5
TN, M ,1966.0,James,72
 TN ,M,1965.0,Taylor,856
TN,M,1932.0,Jordan,464
TN, F ,2012.0,Jordan,85
TN,F,1974.0,Jennifer,91
 TN ,F,2007.0,Alex,
TN,F,1971.0,Mary,591
,F,1922.0,jennifer,129
TN,M,1951.0,Jordan,85
TN,M,1980.0,Michael,694
TN, M ,1946.0,michael,429
TN,F,1973.0,Taylor,
TN,F,1951.0, Alex ,14
TN,F,1993.0,Jennifer,593
 TN ,M,2017.0,James,
 TN ,M,1949.0,James,6
TN,M,2015.0,Jordan,404
TN,F,1962.0,Patricia,291
TN,M,2015.0,Casey,18
TN,F,1948.0,Mary,25
TN, F ,1942.0,Alex,240
TN, F ,1979.0,Jordan,361
TN,F,1926.0,Jordan,237
TN,M,1951.0,,319
TN,M,1987.0,Jordan,519
TN,M,1973.0,Alex,366
TN,F,1987.0,Alex,129
TN,,1983.0, Jordan ,550
TN,M,1964.0,Alex,334
