stateCode,gender,birthYear,firstName,numOccurrences
UT,F,1988.0,Patricia,192
UT,F,1946.0,,360
 UT ,F,,Alex,
UT, F ,1991.0,Linda,575
UT,F,1939.0,Linda,26
UT, F ,1948.0,Linda,43
UT,F,1960.0,Patricia,110
UT,F,2004.0,Jordan,255
UT,M,2017.0,Casey,694
UT,F,1974.0,Mary,205
UT,F,1974.0,Casey,16
UT,F,1946.0,Patricia,85
UT,M,1933.0,Casey,43
UT, M ,1929.0,James,500
UT,F,1982.0,Taylor,255
UT,M,1997.0,Michael,590
UT,F,1983.0,linda,845
UT,F,1985.0,Taylor,200
UT,M,1980.0,Mary,19
UT, F ,1982.0,,235
UT,M,1999.0,Casey,49
UT,M,1956.0,John,1005
 UT ,,1984.0,Casey,79
UT, M ,1964.0,John,249
UT,M,2013.0,Robert,48
UT,F,,Alex,74
UT,M,1939.0, Casey ,18
UT,F,1944.0,Casey,14
UT, F ,1936.0,Patricia,411
 UT ,F,1952.0,Jennifer,51
UT,F,1939.0,jordan,6
 UT , M ,1942.0,Robert,203
UT,M,1943.0,Michael,8
UT,M,1916.0,Alex,
UT,M,1985.0,Taylor,798
UT,F,1975.0,jennifer,424
UT,M,1935.0,john,372
UT,M,1990.0,John,72
UT,F,1995.0,Linda,591
UT,M,1992.0,Robert,85
,F,1954.0,Jordan,459
UT,M,1911.0,John,5
UT,,1956.0,Patricia,533
UT,M,2013.0,Taylor,6
UT,F,2011.0,Taylor,24
UT,F,,linda,9
UT,M,1981.0,Taylor,634
,M,1985.0, Alex ,989
UT, F ,2017.0,Alex,368
UT,M,1963.0,Michael,410
 UT ,F,,,474
UT,M,2021.0,Alex,20
UT,F,2021.0,Jordan,14
 UT ,F,1914.0,Mary,17
 UT , M ,2004.0,Jordan,152
UT,M,1926.0,Alex,15
UT,F,1934.0,John,152
UT,M,1948.0,Casey,155
UT,F,1975.0,Casey,207
UT,F,1970.0,,191
 UT ,F,1995.0, Patricia ,608
UT,F,2004.0,Mary,263
UT,F,1967.0,Mary,
UT,M,2008.0,James,432
UT,F,1976.0,Jennifer,61
UT,F,1938.0,Mary,141
UT, F ,1996.0,Alex,991
 UT ,M,1978.0,James,204
UT,M,1944.0,John,646
UT,M,1956.0,James,94
UT,M,1942.0,Alex,205
UT,F,1958.0,Jennifer,47
UT,M,2007.0,James,82
UT,,1976.0,Michael,18
UT, M ,1969.0, James ,290
UT,M,1959.0,Jordan,361
 UT ,M,2014.0,Robert,98
UT,F,1913.0,Taylor,66
UT,F,1924.0,Linda,179
UT,M,2009.0, Casey ,229
UT,F,1990.0,Mary,310
UT,F,2003.0,,9
UT,F,1958.0, Casey ,490
UT,M,1933.0,Jordan,6
UT,F,1914.0,Alex,
UT,M,1945.0,Robert,536
UT,M,1970.0,Casey,333
UT,M,1963.0,Jordan,755
 UT ,M,2019.0,Casey,18
UT,M,1951.0,Jordan,189
UT,F,1925.0,jordan,13
UT,,1965.0,Jordan,47
UT,,1941.0,Patricia,85
UT,M,2013.0,Casey,140
UT,F,1997.0,Jordan,77
UT,M,1989.0,Jordan,598
UT,F,1950.0,Jennifer,84
UT,M,1996.0,Robert,73
UT,F,1963.0,Casey,60
UT,F,1972.0,Linda,45
UT,M,2002.0,Robert,66
UT,F,1944.0, Jordan ,
UT,M,2000.0,John,200
UT,F,1988.0,Linda,625
UT,F,2018.0,Mary,
 UT ,F,1985.0,patricia,372
UT,,,jordan,127
UT,M,2011.0,Jordan,54
UT,M,1927.0,John,7
UT,F,2012.0,jennifer,
UT,M,1970.0,Robert,453
UT,F,1994.0,Taylor,33
UT,M,1943.0,Robert,590
UT,M,1985.0, Robert ,456
 UT , F ,1939.0,Alex,340
UT,M,1961.0,Jordan,342
,F,1969.0,Taylor,85
UT,F,1962.0,Patricia,227
UT,F,1944.0,Linda,261
UT, F ,1949.0,Alex,42
UT,M,1950.0,Robert,448
UT,F,1993.0,mary,537
UT,F,,Jennifer,679
UT,F,1943.0,Casey,79
UT,M,1947.0,Robert,209
UT,M,1919.0,Taylor,39
UT, F ,1964.0,Jennifer,15
UT,M,1984.0,Michael,152
UT,M,1962.0,Taylor,583
UT,F,1936.0,Casey,66
UT,M,1966.0,Robert,907
UT,M,1946.0,Alex,375
UT,M,1944.0,Taylor,265
UT,F,1917.0,,8
 UT ,M,1963.0,Robert,172
 UT ,M,1973.0,John,322
UT,F,1984.0,Patricia,262
UT,F,1929.0,Linda,95
UT,F,1915.0,Alex,84
UT,,1990.0,Robert,14
UT,F,1929.0,Casey,181
 UT ,M,1934.0,Jennifer,318
UT,F,1995.0,Alex,174
UT,M,1920.0,Robert,39
UT,M,1983.0,Casey,183
 UT ,M,1926.0,Robert,333
UT,,1959.0,Jordan,1244
UT,M,2005.0, Jordan ,201
UT,F,1961.0,Alex,205
UT,F,1932.0,Jordan,39
UT,M,1938.0,James,446
UT,M,1954.0, John ,5
UT,F,1950.0,Alex,10
UT,F,1977.0,Jennifer,45
UT,F,1926.0,Alex,96
UT,F,1964.0,Taylor,762
UT,F,2001.0,Michael,295
UT,M,1956.0,Casey,196
UT,F,1927.0,casey,130
 UT ,M,2014.0,,49
UT, M ,2021.0,Casey,17
UT,M,1971.0,Robert,187
UT,M,1963.0,Jennifer,90
UT, F ,,Jordan,210
UT, F ,2021.0,Alex,25
UT, F ,1954.0,Patricia,315
 UT ,F,,Linda,206
UT,M,1915.0, Taylor ,23
UT, M ,1912.0,Michael,10
UT,M,1973.0,Michael,132
UT,,2001.0,Linda,22
UT,M,1963.0,James,11
 UT ,M,1977.0,Taylor,15
UT,F,2007.0,Patricia,1435
UT,F,2015.0,Jordan,18
UT,F,1974.0,Casey,16
UT,M,1992.0,Casey,
UT, F ,1937.0,Linda,7
UT, M ,1932.0,Taylor,6
 UT ,F,1947.0,Alex,19
UT,,1968.0,Taylor,687
UT,,1939.0,James,5
UT,F,1947.0,Patricia,320
UT,F,2010.0,Patricia,29
UT,M,1954.0,Robert,39
UT,F,1942.0,Jordan,6
UT,M,1956.0,Michael,184
UT,,1912.0,Linda,5
UT,M,1983.0,Robert,272
UT,F,2012.0,jordan,50
UT,F,1993.0,Taylor,800
UT,M,1932.0, Casey ,96
UT,F,2007.0, Linda ,137
UT,F,2008.0,Alex,58
UT,F,2001.0,Alex,411
UT,M,1994.0,Robert,378
UT,M,2003.0,Taylor,14
 UT ,M,1988.0,John,
UT, M ,2014.0,John,11
UT,M,1951.0,Robert,7
,M,2016.0, Michael ,300
UT,F,1969.0,Patricia,496
UT,F,2005.0,Taylor,756
UT,M,2013.0,Alex,462
UT,M,,Taylor,170
UT,F,1953.0,Jennifer,178
UT,M,1960.0,Robert,206
UT,F,1931.0,,238
UT,,2009.0,Michael,221
UT,M,1955.0,Alex,400
 UT ,M,1998.0,Jordan,489
UT,M,2006.0,Michael,52
UT,F,1964.0, Jordan ,121
UT,M,1946.0,Mary,42
UT,M,1932.0, Casey ,96
UT, M ,1926.0,Casey,
UT,M,1967.0,John,
UT,F,1981.0,Patricia,22
UT,F,1923.0,Taylor,28
UT,,1987.0,Linda,272
UT,M,1970.0,Alex,491
UT,M,1964.0, Michael ,559
UT, M ,1942.0,Jordan,63
UT, F ,1987.0,Casey,678
UT,,1958.0,Mary,43
UT,F,1989.0,Mary,144
UT,F,2012.0,Linda,25
,,1986.0,Linda,236
UT,F,1949.0,Mary,22
UT,M,,Robert,14
UT,F,1992.0,Taylor,163
UT,M,2000.0,Michael,109
UT,,2004.0,Michael,55
UT,M,1927.0,Michael,92
 UT ,M,1934.0,Michael,17
UT,F,1943.0,Alex,6
UT,M,2010.0,Michael,6
UT,M,1972.0,Michael,699
UT,M,,John,670
UT,M,1932.0,Jordan,346
 UT ,F,1932.0,Patricia,56
UT,F,1996.0,Casey,825
UT, M ,1993.0,Mary,
UT,M,1983.0,Taylor,1005
UT,,2021.0,Taylor,105
UT,F,1945.0,Alex,5
UT,F,1954.0,Alex,10
UT,M,2007.0,Michael,49
,M,1991.0,Robert,274
,M,1973.0,Alex,334
UT,M,2006.0,Alex,5
UT,F,2010.0,Alex,703
UT,F,1941.0,Jennifer,78
UT,M,1946.0,Robert,171
UT,,1990.0,Jordan,264
UT,M,1934.0,Casey,6
UT,M,1957.0,James,32
UT,F,1912.0,Alex,22
UT,F,1937.0,Taylor,382
UT,M,1959.0,James,692
UT,F,2004.0,Alex,5
UT,F,1987.0,Robert,435
UT,F,1972.0,Jordan,136
UT,F,1939.0,Jennifer,6
UT,F,1983.0,Jordan,77
UT,F,2021.0,Patricia,128
UT,F,1969.0,Linda,43
UT, M ,,Casey,129
UT,F,,Casey,584
UT,F,1972.0, Taylor ,
UT,F,1998.0,Alex,
UT,M,2014.0,Casey,494
UT,F,,Linda,67
UT,F,,Taylor,36
 UT ,F,1939.0,Taylor,27
 UT ,F,1997.0,Linda,28
UT,M,1928.0,Jordan,6
UT,,1934.0,Alex,86
UT,F,1953.0,Patricia,449
UT,F,2016.0,Jordan,
UT,M,1948.0,Taylor,489
UT,,2008.0,Mary,208
UT,M,1983.0,John,550
UT,F,2017.0,Casey,637
UT,M,1948.0,John,128
UT,F,2006.0,Casey,80
UT,F,1981.0,,14
UT,F,1943.0,Patricia,
UT,F,1923.0,Casey,197
UT,M,,Jordan,153
UT,M,1964.0,Robert,137
UT,M,1913.0,Taylor,10
UT,M,1950.0,Taylor,337
UT,M,1940.0,John,180
UT,M,2017.0,Alex,
UT,F,1993.0,Jordan,1037
,M,1950.0,James,24
UT,M,1944.0,Michael,145
,M,1946.0,Taylor,161
 UT ,M,2012.0,James,536
, M ,2012.0,Casey,500
UT,F,1957.0,Taylor,
 UT ,M,1967.0,Robert,416
UT,F,1911.0,Jennifer,10
UT,F,1930.0,Mary,79
UT,M,1954.0,Linda,28
UT,F,1989.0,Patricia,8
UT,M,1927.0,Robert,37
UT,M,1972.0,John,700
UT,F,1968.0,Patricia,141
UT,F,2008.0,Casey,124
UT,M,2021.0,John,93
UT,F,1989.0,Jordan,892
UT,F,1920.0,Jennifer,217
UT,F,2005.0,Jennifer,28
UT, F ,1924.0,Alex,13
UT,M,1960.0,Casey,840
,M,1979.0,Jordan,638
UT,F,2015.0,Jennifer,15
UT,,1958.0,Taylor,29
UT,,2009.0,Taylor,10
UT,F,2003.0,Jordan,295
UT,,1959.0,John,276
 UT ,M,,John,33
UT,M,1928.0,Taylor,365
 UT ,F,1972.0,,380
UT,M,1996.0,James,447
UT,M,1996.0,Taylor,38
UT,F,1963.0,Linda,
UT,M,2019.0,Jordan,7
UT,M,,Alex,552
UT,F,1966.0, Casey ,10
 UT ,F,1997.0,Patricia,320
UT,M,1927.0, Taylor ,24
UT,M,1982.0,John,35
UT, M ,1969.0,Robert,189
UT,F,1964.0,Mary,822
UT,M,1997.0,Casey,266
UT,F,2006.0,Patricia,41
UT, M ,1945.0,Casey,17
 UT , F ,1969.0,Casey,342
UT,M,1922.0,Alex,19
UT,F,1951.0,,12
 UT ,,1965.0,Taylor,739
UT, M ,1984.0,Alex,85
 UT ,M,1947.0,Casey,879
UT,M,1959.0,,8
UT,F,1938.0,Linda,83
UT,M,1956.0,Taylor,575
UT,F,1987.0,Taylor,25
UT,M,1933.0,Michael,13
UT,F,1975.0,Mary,453
 UT ,M,1974.0,Michael,48
,M,1979.0,John,16
UT,M,1993.0,Robert,743
UT,M,1925.0,Alex,101
UT,M,1916.0,Taylor,6
UT,M,1946.0,John,9
UT,F,,Linda,550
UT,M,1959.0,Robert,144
UT,F,2006.0,Mary,315
 UT ,F,2000.0,Patricia,17
 UT ,F,1938.0,Jordan,24
UT,F,2006.0,Taylor,480
 UT ,M,1990.0,Taylor,1256
UT,M,1997.0,Alex,740
UT,M,1960.0,James,674
UT,M,1995.0,Michael,
UT,F,1956.0,Casey,225
,F,1964.0,Patricia,46
UT,F,1929.0,,40
UT,F,1962.0,Mary,1346
UT,M,2018.0,Michael,1017
UT,M,1979.0,michael,201
UT,M,2000.0,Alex,268
UT,M,1965.0,Taylor,1031
 UT ,F,1919.0,Jordan,159
UT,M,1960.0,Michael,622
UT,M,,Taylor,1180
UT, M ,1913.0,,116
UT,F,2006.0,Linda,28
UT,M,1940.0,Robert,151
 UT ,F,1936.0,Jordan,75
UT,M,1998.0,Taylor,235
UT,M,1948.0,James,308
UT,F,1990.0,Casey,551
UT,M,1967.0,Alex,29
 UT ,M,1930.0,,237
UT,M,1965.0,robert,136
UT, F ,2003.0,Mary,20
UT,F,1934.0,Jordan,191
UT,M,,Casey,27
UT,F,1968.0,Jordan,449
 UT ,M,1930.0, Michael ,74
UT,M,1974.0,Robert,416
UT,M,1980.0,john,320
UT,F,1932.0,Jennifer,271
UT,F,1927.0,Jennifer,180
UT,M,,Robert,7
UT,M,1967.0,,885
UT,F,1924.0,Linda,179
UT,F,1973.0,Mary,435
UT,M,1985.0,John,163
UT,M,1916.0,robert,69
UT,M,,Alex,49
UT,F,1957.0,,316
UT,M,1991.0,Michael,100
UT,F,1956.0,Mary,386
UT,F,1979.0,Jordan,325
UT,M,1946.0,,383
 UT ,F,1942.0,Patricia,233
UT,M,1979.0,Casey,25
UT,F,1944.0,jennifer,20
UT,F,1930.0,Patricia,489
UT,F,1915.0,Mary,
,M,1949.0,James,41
UT, M ,1915.0,,181
UT,M,,James,238
UT,F,1950.0,Taylor,24
UT,F,2000.0,jordan,191
UT,F,1975.0,jordan,125
,M,1996.0, Casey ,412
 UT ,F,1932.0,Alex,319
UT,M,2012.0, Jordan ,412
 UT ,F,1959.0,Linda,881
UT,M,1949.0,Jennifer,24
UT,M,2019.0,Alex,344
UT,F,1952.0,Mary,7
 UT ,F,1941.0,Casey,61
UT,M,,jordan,577
UT,F,1955.0,Mary,514
UT,M,1911.0,Alex,5
UT,,1939.0,john,27
UT,M,1971.0,,1007
UT,M,1989.0,Michael,121
UT,F,1972.0,Jennifer,733
UT,M,2008.0,Alex,47
UT,F,1988.0,Mary,
UT,M,2008.0,Casey,231
UT, M ,1994.0,Michael,44
 UT ,M,1993.0,James,115
UT,F,1977.0,Taylor,871
UT,F,1998.0,James,1267
UT,M,2019.0,,
UT,M,1979.0,Alex,1087
UT,F,1948.0,Mary,77
UT,M,1948.0,Casey,155
UT,M,1941.0,Taylor,67
UT, F ,1936.0,Alex,74
UT,M,1976.0,Jordan,478
UT,M,1918.0,Jordan,7
UT,M,1950.0,Patricia,420
 UT ,M,2010.0,james,6
UT,F,1951.0,Mary,32
UT,M,1955.0,Robert,99
UT,F,1951.0,Jennifer,383
UT,M,2010.0,john,51
UT,M,1970.0,,538
UT,F,1921.0,Jennifer,9
UT,F,1951.0,,846
UT,F,2019.0,Jennifer,229
 UT ,F,1978.0,Alex,585
UT,M,1917.0,Alex,82
UT,M,1975.0,James,237
UT,F,1984.0, Taylor ,64
UT,M,1990.0,James,147
UT,F,2009.0,Jordan,9
UT, M ,1961.0,Casey,
UT,F,1992.0,Mary,306
UT, F ,2018.0,Casey,7
UT,F,1953.0, Mary ,15
UT,,1959.0,Taylor,198
UT,M,2004.0,Casey,197
 UT ,M,1937.0,James,155
UT,,1949.0,Jordan,829
UT, F ,1983.0,jennifer,756
UT, M ,1967.0,Casey,58
UT,,2003.0,Casey,29
UT,M,1949.0,Casey,73
UT,F,1941.0,Taylor,73
UT, F ,1998.0,Taylor,87
UT,M,1926.0,Michael,71
UT,M,2011.0,Michael,52
UT,F,1927.0,Patricia,50
UT,M,2020.0,Alex,11
UT,F,2022.0, Linda ,145
UT,F,1969.0,Mary,294
UT,F,1971.0,Linda,813
UT,F,1937.0, Jordan ,101
UT,M,1938.0,Taylor,247
UT,M,2001.0,,48
UT,F,2020.0, Patricia ,18
UT,F,1979.0,Patricia,269
 UT ,M,1990.0,Taylor,1256
UT,F,1984.0,Jennifer,241
UT,M,1957.0,John,45
UT,M,2012.0,Alex,28
UT,M,1942.0,James,175
 UT ,F,2021.0,,20
UT,F,1957.0,Casey,26
 UT ,,1987.0,Patricia,180
UT,,1968.0,Casey,81
UT,F,1971.0,Jennifer,248
UT,M,1962.0,Casey,
 UT ,M,2006.0,Jordan,358
 UT ,M,2022.0,,80
UT,F,1999.0,James,185
, F ,1961.0,Jordan,201
UT,F,1999.0,Jordan,767
UT,F,2014.0,Linda,23
,F,1986.0,Jennifer,847
UT,F,2010.0,Jennifer,5
,F,1979.0,Mary,1008
UT,M,1957.0,Casey,269
UT,F,1928.0,Taylor,108
UT,M,2007.0,Casey,5
UT,F,1950.0,Mary,16
UT,F,1956.0,Jennifer,20
UT, F ,1926.0,Mary,57
UT,M,1999.0,Michael,
UT, M ,, Taylor ,294
UT, M ,2019.0,Robert,285
UT,,1990.0,Linda,322
UT,,1976.0,Jordan,272
UT, F ,1921.0,James,101
UT,M,1998.0,Alex,1016
 UT ,M,2007.0,john,213
UT,F,2005.0,Linda,174
UT,F,1991.0,Taylor,13
UT,M,1921.0, Taylor ,8
UT,F,2012.0,Taylor,18
UT,F,2021.0,Mary,413
,F,1971.0,Jordan,437
UT,,2011.0,,91
 UT ,M,,,380
,M,2003.0,Jordan,92
UT,F,1966.0,Alex,
UT,F,2014.0,Taylor,14
UT,M,1992.0,John,85
UT,M,1951.0,John,45
UT,F,1991.0,Mary,496
UT,M,1945.0, Michael ,297
UT,M,1958.0,Alex,54
UT,F,1959.0,Jennifer,69
UT,M,1985.0,Casey,383
UT,F,2010.0,Linda,100
UT,M,2022.0,Michael,420
UT,M,2014.0,Michael,19
UT,F,1962.0,Taylor,451
UT, F ,2001.0,Patricia,243
UT,M,1994.0,Alex,36
,F,2013.0,Patricia,236
UT, M ,2010.0,Alex,13
UT,F,1955.0,Taylor,102
UT,M,1952.0,John,500
UT,F,1934.0,Casey,242
 UT ,F,1965.0,Jordan,206
UT,,1981.0,Casey,421
UT,M,1955.0,casey,221
UT,F,1981.0,Robert,11
UT,,1954.0,Linda,25
UT, M ,2018.0,Robert,105
UT,M,1972.0,Taylor,973
UT, F ,2008.0,Linda,66
UT,,1922.0,Mary,19
UT,M,1982.0,Taylor,377
UT,F,1942.0,taylor,14
 UT ,M,2009.0,Alex,247
UT, M ,1995.0,John,1231
UT,,1951.0,james,134
UT,M,1923.0,Jordan,13
UT,F,1925.0,Linda,21
UT,M,1986.0,Casey,96
UT,F,1948.0,Casey,114
UT,M,1998.0,James,285
UT,F,2018.0,Jennifer,10
 UT ,F,1986.0,Casey,740
UT,M,1997.0,John,807
UT,F,,Jennifer,75
UT,M,1972.0,Alex,566
 UT ,,1962.0,Alex,36
UT,M,2003.0,John,86
,M,1987.0,Michael,484
UT,F,1961.0,Mary,815
UT,F,2014.0,Jennifer,33
UT,M,1943.0,John,511
UT,F,1941.0,Linda,121
UT,F,1935.0,Mary,19
 UT ,F,1999.0,Jennifer,195
UT, M ,1986.0,James,213
UT,F,1977.0, Jordan ,
UT, M ,1953.0,James,100
 UT ,M,1952.0,Casey,18
UT, M ,2001.0,James,457
UT,M,1980.0,Alex,941
UT,F,1923.0,Robert,6
,F,1989.0,Linda,667
UT,M,2002.0,Taylor,133
 UT ,F,1995.0,Taylor,305
UT,F,1997.0,Casey,766
UT,F,1931.0,,238
UT,F,2009.0,Alex,
UT,F,1935.0,Casey,158
UT,M,1980.0,Michael,7
UT,F,2011.0,Linda,332
UT,M,2020.0,Taylor,46
UT,F,2015.0,Linda,39
UT,M,1975.0,,762
UT,M,1934.0,Casey,6
UT,M,2000.0,taylor,129
UT,F,1946.0,,11
UT,F,1929.0,Jordan,12
UT,M,1960.0,Alex,438
UT,M,1992.0,Patricia,100
UT,M,2020.0,John,257
UT,M,1968.0,John,312
,F,2014.0, Patricia ,166
UT,F,,Jordan,18
UT,F,1956.0,Taylor,975
UT,M,1962.0,James,462
UT,M,1930.0,Taylor,63
UT,F,1961.0,Patricia,213
UT,M,1953.0,Casey,46
UT,M,1935.0,alex,245
 UT ,M,2021.0,Patricia,16
UT,M,1974.0, John ,121
UT,,,,780
UT,M,1981.0,Jordan,191
, F ,1945.0,Jennifer,332
UT,,1956.0,Alex,939
,M,,Mary,6
UT,F,1949.0,Linda,123
UT,,1998.0,Mary,142
UT,M,1972.0,Robert,93
UT,F,1982.0,Mary,76
,F,2002.0,Jordan,120
UT,M,2017.0,Jennifer,158
UT,M,1969.0,John,1200
UT,M,2022.0,,17
UT,M,1952.0,Taylor,492
UT,F,1954.0,Jennifer,87
UT,F,1963.0,jordan,308
UT,M,1940.0,Jordan,418
UT, M ,1998.0, Michael ,46
UT,F,1988.0,Casey,282
UT,M,2017.0,John,295
UT,M,1999.0,Taylor,516
UT,M,1954.0,Jordan,404
UT,,2008.0,Jordan,135
 UT ,F,1922.0,Taylor,125
UT,M,1986.0,Michael,455
UT,M,1993.0,john,60
UT, M ,1935.0,Robert,49
UT,M,2008.0,John,67
UT,,2005.0, Alex ,161
UT,M,2011.0,Robert,233
UT,M,1955.0,Taylor,11
UT,F,2016.0,Patricia,31
UT,F,1983.0,Casey,205
UT,F,1956.0,Jordan,246
UT,F,1985.0,Mary,230
UT,M,1988.0,Robert,870
UT,F,1944.0,Mary,61
UT, F ,2000.0,Casey,
UT, M ,1996.0,Jordan,225
UT,F,1959.0,Mary,63
UT,M,1983.0,Michael,424
UT,,1966.0,Jennifer,202
UT,,2004.0,Taylor,192
 UT ,F,2010.0,Mary,21
UT,M,1913.0,,32
 UT ,F,1944.0,Alex,8
 UT ,F,1918.0,Mary,282
UT,F,1931.0, Jordan ,25
 UT ,F,1966.0,Patricia,32
UT,M,1940.0,Alex,26
UT,F,1973.0,Patricia,472
UT,F,1982.0,Linda,106
UT,M,2022.0,Jordan,
UT, F ,1975.0,Taylor,194
UT,F,1944.0,Taylor,85
UT,F,2007.0,,914
 UT ,F,1931.0,Taylor,12
UT,M,1947.0,Michael,744
UT,F,1946.0,taylor,83
,F,1994.0,Linda,534
, F ,1965.0,mary,1022
 UT ,F,2011.0,Robert,51
UT,M,1939.0,Jordan,23
UT,F,1911.0,Taylor,37
UT,F,,Mary,73
 UT ,F,1932.0,Taylor,154
UT,F,1929.0,Michael,7
UT,F,1938.0,Patricia,78
 UT ,F,1952.0,Jordan,48
UT,F,1949.0, Casey ,331
UT,,1990.0,alex,82
UT,M,1969.0,Taylor,452
 UT ,M,1998.0,Casey,562
,M,1982.0,Alex,29
UT,M,1941.0,,25
UT,F,1996.0,Patricia,119
UT,M,1950.0,Michael,24
UT,M,1945.0,Taylor,11
UT,M,1955.0,Jordan,435
 UT ,F,1998.0,linda,290
UT,M,1997.0,Jennifer,409
UT,F,2020.0,Jennifer,207
UT,F,2019.0,Jordan,16
UT,M,1937.0,Mary,314
UT,,1930.0,john,46
UT,F,2005.0,,65
UT,M,1986.0,Jordan,162
UT,M,2003.0,Robert,744
UT, M ,2007.0, Robert ,11
UT,F,2007.0,Alex,518
UT,M,2001.0,robert,9
 UT ,M,1978.0,Jordan,561
UT, F ,1920.0,Mary,6
UT,M,1966.0,Jordan,908
 UT ,M,1938.0,Robert,560
UT,F,1999.0,Alex,520
UT,M,1968.0,Jordan,443
UT,F,,Alex,391
UT,M,1971.0,Jordan,97
 UT ,M,1990.0,Casey,147
UT,F,1926.0,linda,136
UT,,1979.0,Jennifer,723
UT,F,1925.0,patricia,9
 UT , F ,2009.0,,419
UT,M,1982.0,Jordan,762
UT,M,1954.0,Alex,308
UT,F,1991.0,,501
 UT ,F,1982.0,Patricia,817
 UT , F ,1978.0,Linda,270
UT,F,1985.0,jordan,94
UT,,1960.0,Casey,323
UT, M ,1945.0,John,82
UT,M,1918.0,Michael,18
UT,M,1945.0,Alex,152
UT,M,1934.0,James,5
UT,F,1913.0,Jordan,8
UT,M,1929.0,Jordan,223
,F,1932.0,Casey,28
UT,M,,Casey,
UT,F,2015.0,Taylor,96
UT,M,1932.0,Robert,64
UT,F,2011.0,Patricia,440
UT,M,1968.0,Alex,144
UT, M ,2009.0,Robert,251
UT,F,1984.0, Linda ,957
UT,M,1971.0, Casey ,48
UT,F,1972.0,patricia,23
UT,M,1979.0,Taylor,545
UT,,1971.0,James,
UT,F,,Casey,124
UT, F ,1961.0,Taylor,9
UT,F,1920.0,Alex,210
 UT ,F,1963.0,Jennifer,224
UT,F,1917.0, Jennifer ,6
UT,F,2000.0,Alex,
UT,,1938.0,jordan,11
UT,,2003.0,Casey,29
 UT , F ,2020.0, Linda ,108
UT,F,1918.0,Casey,10
UT,F,1945.0,Mary,80
 UT ,F,1966.0, Linda ,280
