stateCode,gender,birthYear,firstName,numOccurrences
NY, M ,1997.0,Jordan,896
NY,F,1995.0,Mary,277
NY,F,1927.0,Mary,152
NY,F,2012.0,Jordan,532
NY,,1994.0,john,64
NY, M ,1989.0,Casey,245
NY,F,2018.0,Linda,54
NY,F,1967.0,Jordan,
NY,F,2003.0,Casey,36
NY,F,1962.0,Michael,232
NY,F,2007.0,Jordan,98
NY,M,1933.0,James,777
NY,M,1982.0,James,50
NY,,1992.0,Taylor,225
NY,F,1946.0,Linda,869
NY, F ,1956.0,Taylor,224
NY, F ,1961.0,Taylor,392
 NY ,M,2017.0,Robert,80
, F ,2006.0,Linda,
,F,,Jennifer,
NY,F,1913.0,Patricia,9
,M,2000.0, Robert ,618
NY,F,2012.0,Mary,10
NY,F,2015.0, Taylor ,15
NY,M,1975.0,Robert,12
NY,M,1973.0,Alex,48
NY,M,1977.0,Jordan,491
NY,M,1931.0,Casey,97
NY,M,1965.0,,705
NY,F,1965.0,Casey,236
NY,M,1956.0,Alex,188
NY,M,1967.0,Mary,750
NY,F,,patricia,289
NY,M,1959.0,Alex,93
NY,F,2000.0,Jennifer,157
NY,M,2001.0,Jordan,116
NY,F,1985.0,James,33
NY, M ,1956.0,Michael,1344
NY,M,1914.0,Jennifer,111
NY,F,1947.0,Mary,12
,M,1987.0,Alex,29
NY,F,1980.0,,299
NY, F ,2006.0,Alex,824
NY,M,1992.0,John,123
NY,M,1935.0,John,57
NY,M,1945.0,Alex,10
NY,F,2002.0,Jordan,139
NY, F ,1948.0,Alex,496
NY,M,1968.0,Jordan,70
 NY ,F,1934.0,Jennifer,317
NY,M,1975.0,Casey,92
NY,M,1956.0,James,981
NY,F,1923.0,Patricia,36
NY,M,1985.0,James,44
 NY ,M,2014.0,Michael,11
 NY ,F,1926.0,Alex,8
 NY ,M,1951.0, Robert ,72
NY, F ,1934.0,Taylor,76
NY,M,1963.0,,250
,F,2002.0,Patricia,43
NY,F,1952.0,Taylor,358
NY, F ,1961.0,,270
 NY ,,1974.0,jordan,176
NY,F,2021.0,Alex,14
NY,M,2008.0,,456
NY,M,1961.0,John,182
NY,F,1985.0,Jennifer,293
 NY ,M,1969.0,Michael,458
NY,F,1990.0,Mary,336
NY,M,1987.0,John,257
NY,F,1966.0,Mary,138
NY,M,2021.0,Taylor,44
NY,M,1976.0,Alex,117
NY,F,1985.0,Casey,361
NY,,1968.0,Casey,300
NY,F,2019.0, Linda ,288
NY,M,1978.0,Michael,80
,F,1920.0,Linda,47
NY,F,1987.0,Mary,102
NY,F,1975.0,jennifer,474
 NY ,M,2001.0,James,185
NY,F,1967.0,,418
NY,F,,Linda,10
NY,,1990.0,Jennifer,445
NY,F,1960.0,Jordan,272
NY,M,1988.0,Mary,179
NY,M,2014.0,James,634
NY, F ,1974.0,Patricia,364
NY, M ,2021.0,,25
NY,M,1978.0,Casey,96
NY,M,,Casey,8
NY,F,1969.0,Alex,125
NY, M ,1973.0,Michael,110
NY,F,1983.0,Linda,1393
NY,M,1990.0,Jennifer,186
NY,F,1962.0,Jennifer,387
NY,,1946.0,Alex,8
NY,F,2004.0,Alex,243
NY, M ,,Casey,176
NY,F,1931.0,Alex,14
NY,M,1977.0,Alex,526
NY,M,1984.0,Michael,670
NY,F,2020.0,Jordan,415
NY,F,1952.0,Jennifer,196
NY,M,1979.0,Taylor,707
NY,F,1992.0,Patricia,14
NY,,2017.0,Mary,984
NY,M,1995.0,Taylor,1018
NY,M,1984.0,Alex,287
NY,F,1960.0, Alex ,218
NY,F,1945.0,Jordan,23
NY,M,1983.0,John,79
NY,M,1958.0,James,153
NY,F,1993.0,Casey,88
NY,F,2005.0,Linda,13
NY,F,1979.0,Jennifer,331
NY,M,2014.0,Casey,804
NY,F,2012.0,,468
NY,F,2005.0,Jennifer,252
NY,F,1984.0,Patricia,96
 NY ,F,2010.0,Patricia,98
 NY ,M,1948.0,Robert,
 NY ,M,1970.0,Jordan,
NY,M,1981.0,Casey,232
NY, F ,1941.0,Jordan,268
NY,M,1983.0,Linda,93
,M,1920.0,Casey,
NY,M,1995.0,John,921
NY,F,1950.0,Jordan,587
NY,M,1995.0,Linda,774
NY,,2012.0,Casey,319
NY,F,1962.0,Patricia,129
NY,F,1966.0,Alex,107
NY,M,2005.0,Alex,20
 NY , F ,1939.0,Linda,748
, M ,1985.0,Alex,128
NY,M,1991.0,Robert,120
NY,F,1945.0,Casey,15
NY,M,2006.0,,405
NY,F,1979.0,Patricia,44
 NY ,M,1973.0,Patricia,215
NY,F,1961.0,Alex,589
NY,F,2012.0,Patricia,534
NY,F,2021.0,Jennifer,438
NY,M,1948.0,Jordan,8
NY,F,1985.0,Alex,116
NY,F,2017.0, Taylor ,334
NY,F,1931.0,,6
 NY ,M,1988.0,Casey,282
NY,M,1972.0,jordan,77
NY,F,1977.0,Taylor,120
,F,1969.0,Taylor,25
NY,M,1962.0,john,838
NY,M,1972.0,Alex,541
NY,M,1968.0,Jordan,70
 NY ,M,1949.0,Jordan,609
NY,F,1989.0,Alex,182
NY, F ,2005.0,Taylor,608
 NY ,,1994.0,Taylor,155
NY,M,1943.0,Robert,20
NY,M,1982.0,John,420
NY,F,1948.0,Jennifer,188
NY, M ,1994.0,Alex,111
NY,F,1963.0,Jennifer,64
NY,F,, Taylor ,38
 NY , F ,1962.0,Linda,365
 NY ,F,1984.0,Jennifer,653
 NY ,F,1967.0, Jennifer ,268
 NY ,F,1958.0,jordan,220
NY,M,2018.0,Taylor,
 NY ,F,1951.0,Casey,63
 NY ,,1936.0,Casey,262
NY,F,1995.0,Taylor,985
NY,F,1945.0,Jennifer,93
,F,, Jordan ,58
 NY ,M,1957.0, Michael ,140
NY,F,1960.0,Robert,307
NY, M ,2010.0,Robert,178
NY,F,1999.0,Patricia,83
NY, M ,1931.0,James,235
NY,M,1971.0,Casey,1237
NY,M,1926.0,Jennifer,448
,F,1956.0, Linda ,741
NY,M,2019.0,Alex,
NY,F,2016.0,,239
NY, M ,1977.0,Michael,213
NY,F,2005.0,Mary,187
NY,M,1967.0,Robert,403
NY,M,1985.0,Robert,214
NY,F,1951.0, Patricia ,83
NY,F,1923.0,Patricia,36
NY,F,1941.0,Casey,163
NY,M,1968.0,Casey,72
NY,,1940.0,John,23
 NY ,F,1978.0,Alex,1008
NY,M,1955.0,Patricia,496
NY,M,1989.0,Jordan,772
 NY ,M,1991.0,Taylor,212
NY,M,1951.0,James,128
NY,F,1918.0,,25
NY,M,1939.0,Michael,131
NY,M,2017.0,Taylor,273
NY,M,2003.0,Robert,490
NY,F,1935.0,Jordan,19
NY,M,2005.0,Casey,272
NY,,1940.0,Alex,863
 NY ,M,1968.0,John,795
NY, F ,1988.0,Linda,917
NY,M,2005.0,Taylor,1152
NY,M,1951.0,Michael,246
NY,F,2016.0,Taylor,166
NY,F,1954.0,Alex,179
NY,,2002.0,Taylor,142
NY,,1952.0,Jordan,325
,F,1995.0,Patricia,183
NY,M,,James,33
NY,F,1944.0,jennifer,674
NY, F ,1918.0,Mary,10
NY,,,Patricia,261
NY,M,,John,143
NY,F,1918.0,Jennifer,5
NY,M,1956.0,Jordan,486
NY,F,,Jennifer,29
NY,M,1992.0,James,219
NY,F,1923.0,Linda,16
NY,M,1978.0,Alex,183
NY,F,1987.0,Alex,243
 NY , M ,1977.0,taylor,438
NY,M,1981.0,Alex,713
 NY , M ,2019.0,Michael,5
NY,F,1954.0,Jordan,24
NY,F,1913.0,Mary,108
NY,F,1918.0,Casey,15
NY,M,1967.0,,8
NY,M,,Alex,675
NY,M,2016.0,Jordan,14
NY,M,1948.0,Michael,
NY,M,2011.0,Jordan,45
NY,M,1975.0,John,378
NY,F,1993.0,Mary,537
NY,F,1977.0,Alex,133
 NY ,M,1955.0,,109
NY,F,1970.0,Jennifer,
 NY ,F,1945.0,Taylor,69
NY,F,1959.0,Patricia,330
NY,F,,Alex,47
NY,F,1952.0,Alex,6
NY,M,2007.0,Taylor,121
NY, M ,1995.0,Jordan,122
NY,F,1997.0,Linda,448
NY,F,1918.0,Alex,18
NY,F,2013.0,Patricia,153
NY,F,1980.0,,184
NY,M,,Jordan,149
 NY ,F,,Patricia,
 NY ,M,1924.0,Patricia,415
NY,M,1964.0,Taylor,268
NY,F,1942.0,Jennifer,146
NY,M,2019.0,John,259
NY,,1937.0,James,5
NY,M,2012.0,Robert,208
NY,F,1984.0,,1340
NY,M,1913.0,Taylor,7
NY, M ,1960.0, Alex ,30
,M,1937.0,Alex,77
NY,F,1932.0,John,27
NY,F,1994.0,Jordan,370
NY, F ,1929.0,Casey,73
 NY ,F,1930.0,Taylor,163
NY,F,1934.0,Alex,20
NY,F,1963.0,Alex,58
NY, F ,1979.0,Casey,251
NY,F,1970.0,Patricia,632
 NY ,M,1981.0,Robert,514
NY,F,1929.0,Patricia,454
NY,M,1964.0,Jordan,326
NY, M ,2002.0,Mary,9
NY,M,1984.0,Michael,670
NY,F,1933.0,Alex,55
NY,F,,Mary,42
 NY ,M,1959.0,Linda,20
NY,F,1976.0,Patricia,136
NY,M,1962.0,Jordan,22
NY,F,1997.0,Alex,111
NY,F,1964.0,Linda,842
NY,M,1928.0,Mary,456
NY,M,1934.0,Taylor,68
NY,,2008.0, Alex ,63
NY,M,1984.0,Taylor,306
NY,F,1956.0, Casey ,947
NY,,1936.0,,12
NY,M,2005.0,John,475
NY,F,1919.0,Jennifer,17
NY,M,1941.0,,171
NY,M,2015.0, James ,218
NY,F,1969.0,Jordan,74
NY,M,2002.0,Casey,110
NY,M,1971.0,Alex,5
,F,1987.0,Linda,709
NY,M,1995.0,Alex,441
NY,F,1960.0,Patricia,46
NY, F ,1925.0,Mary,120
NY,F,1931.0,Taylor,108
NY,F,1993.0,Jennifer,364
NY,,1953.0,Jordan,199
NY,M,1971.0,Michael,191
NY,F,1991.0,jordan,328
NY, M ,1996.0,John,660
NY,,1939.0,Alex,108
NY,F,2004.0,John,451
NY,F,1982.0,Alex,70
, M ,2014.0,Taylor,151
NY,M,1951.0,Casey,453
NY, F ,1981.0,Linda,820
NY,F,1990.0,Patricia,127
NY, M ,1947.0, James ,34
NY,F,1942.0,Linda,36
NY,M,2006.0,Alex,109
NY,F,1989.0,Jordan,116
,F,1954.0,Taylor,1102
NY,,1946.0,Mary,401
,F,1957.0,Patricia,46
NY,M,1969.0,Casey,360
NY,M,1989.0,John,288
NY,M,2000.0,Jordan,380
 NY ,F,1958.0,Patricia,106
NY,F,1949.0,Alex,7
,M,1993.0,robert,441
NY,M,1994.0, John ,106
NY,M,1981.0,John,224
NY,F,2018.0,Casey,45
NY,M,1933.0,John,66
NY,M,1924.0,Michael,5
NY,F,1938.0,Jordan,109
NY,F,2006.0,Jennifer,122
NY,M,2002.0,Taylor,171
NY,M,1954.0,John,383
NY,M,2002.0,Robert,176
NY,F,2009.0,Linda,432
NY,M,1959.0,Robert,169
NY,F,1976.0,Casey,188
NY, F ,2010.0,Taylor,8
NY,M,2021.0, Michael ,8
NY,M,2016.0,Casey,41
NY,F,,Linda,364
NY,F,2009.0,Jennifer,58
NY,F,1925.0,michael,39
NY,F,1956.0,Jennifer,128
NY,F,2000.0,Taylor,979
NY,M,2001.0,,73
NY,M,1946.0,James,40
NY,M,2001.0,Casey,21
NY,F,1991.0,Casey,152
NY,F,1959.0,Jordan,918
NY,F,1919.0,Patricia,66
NY, F ,1998.0,Jordan,231
NY,M,2008.0,James,154
NY,M,1970.0,Robert,41
NY,F,1962.0,Casey,718
NY,,1915.0,Taylor,105
NY,F,2007.0,Patricia,780
NY,,1991.0,Mary,455
NY,M,1999.0, John ,695
NY,M,1947.0, Michael ,131
NY,M,2008.0,Taylor,196
NY,F,1977.0,Patricia,356
NY,F,1918.0, Jordan ,27
NY,F,1947.0,Taylor,13
NY,M,2007.0,Alex,22
NY,F,1952.0,Linda,
NY,M,1979.0,Casey,320
NY,M,1928.0,Alex,76
NY,F,1983.0,Jordan,59
NY,F,2003.0,Alex,1402
NY,F,1912.0,alex,22
NY,F,1946.0,Casey,
NY,M,1994.0,James,756
NY,F,1943.0,Patricia,
NY,M,2010.0,Alex,188
NY,M,1997.0,Michael,
NY,F,1984.0,alex,
 NY ,M,1982.0,Michael,190
,M,1969.0,Taylor,130
 NY ,M,1982.0,Michael,190
NY,M,1963.0,James,11
NY,M,1963.0,Casey,1588
NY,F,1994.0,Jennifer,385
NY,F,1997.0,Mary,523
NY,F,1988.0,Casey,1033
NY,F,1958.0,Casey,
NY,M,1957.0,Jordan,169
NY,F,1978.0,Patricia,86
NY,F,1964.0,Patricia,238
 NY , M ,1940.0,Jordan,7
,M,1975.0,Jordan,1058
NY,F,1950.0,Linda,156
NY,F,1952.0,Mary,1008
NY,F,1983.0,Casey,268
NY,F,1990.0,Linda,510
NY,F,1978.0,Linda,256
NY,F,1976.0,Alex,609
 NY ,F,1981.0,Mary,178
NY,M,1912.0,James,6
NY,F,1976.0,Linda,622
NY,F,2003.0,mary,29
NY,,1943.0,Casey,86
NY,M,1991.0,Alex,292
 NY ,M,1921.0,Jordan,24
NY,F,2005.0,Patricia,308
 NY ,F,1968.0,Linda,324
NY,F,2021.0,Linda,
NY,F,1963.0,,205
NY,F,,Linda,
NY,M,1978.0,,819
NY, M ,1970.0,Casey,472
NY,M,1978.0,James,13
NY, M ,1980.0,Robert,1234
NY,M,1927.0,Alex,84
NY,F,1975.0,Jordan,22
NY,F,1978.0,Mary,715
NY,M,2009.0,Casey,220
NY,M,2004.0,Alex,29
NY,M,1974.0,Casey,489
NY,M,1954.0,Jordan,102
 NY ,M,2001.0,jennifer,238
NY,M,1990.0,John,1129
NY,F,1966.0,Patricia,201
NY, M ,1931.0,Taylor,7
NY,F,2013.0,Jennifer,11
NY,,1991.0,Michael,578
NY,M,1966.0,Michael,276
NY,M,1940.0,Taylor,242
NY,M,1969.0,James,635
NY,F,2006.0,Taylor,289
NY,F,1990.0,,132
NY, M ,1927.0,taylor,25
NY,F,2007.0,Casey,19
NY, F ,1980.0,michael,341
 NY ,M,1953.0,Taylor,352
NY,M,1944.0,,82
 NY ,F,1963.0,Mary,122
NY,M,1936.0,Robert,51
NY,F,1934.0,Mary,41
NY,F,2004.0,Mary,874
 NY ,M,1968.0,Patricia,640
NY,F,1981.0,Alex,653
NY,F,2004.0,Jordan,140
NY, M ,2013.0,Taylor,149
NY,M,1946.0,Taylor,
NY,M,1947.0,Casey,864
NY,F,1990.0,alex,43
NY,M,1952.0,Michael,11
NY,F,1992.0,Taylor,446
NY,F,1942.0,Jordan,14
NY,M,1962.0,Taylor,37
 NY ,F,1973.0,Taylor,951
NY,F,2012.0,Alex,183
NY,M,1996.0,Michael,373
NY,M,2020.0,Alex,15
NY,F,1955.0,jordan,624
,F,1990.0,Taylor,384
NY,M,1957.0,Jennifer,31
NY,M,1972.0,Linda,873
NY,F,1982.0,Taylor,636
NY,F,2002.0,Casey,60
NY,F,1998.0,Jennifer,80
NY,F,,Jordan,42
NY,F,1982.0,Jordan,223
 NY ,F,,Michael,62
NY,F,1999.0,Taylor,818
NY,F,2018.0,Alex,24
 NY ,F,1991.0,Taylor,1263
NY,,1961.0,James,
NY, F ,1947.0,Jordan,25
NY,F,2014.0,Patricia,491
NY, F ,1951.0,Jennifer,177
NY,F,1927.0,Patricia,7
NY,M,2014.0,Casey,804
NY,F,2013.0, Jordan ,73
NY,M,1992.0,Casey,820
,F,1973.0,Michael,565
NY,F,1964.0,Taylor,83
NY,M,,Taylor,809
NY,,1976.0,Michael,124
NY,M,1934.0,Robert,22
NY,F,1945.0,Alex,53
NY,F,1988.0,Alex,54
NY,F,1970.0,,113
 NY ,F,1992.0,Alex,239
NY,F,2015.0,Mary,287
NY,M,1979.0,Robert,786
NY,F,1925.0,Patricia,142
NY,F,2013.0,Alex,231
NY,F,1965.0,Jennifer,503
NY,F,1921.0, Mary ,
NY,M,,Alex,465
NY,F,1938.0,Patricia,102
NY,F,1994.0,Taylor,1306
NY,F,1988.0,Jennifer,526
NY,F,2010.0,Mary,143
NY,F,1958.0,Jennifer,527
NY,M,1950.0,Linda,150
NY, F ,1988.0,Linda,917
NY,M,,John,9
NY,,1973.0,,92
,M,1926.0,Jordan,686
NY,M,1990.0,Casey,258
,F,1998.0,Alex,227
NY,M,2006.0,Jordan,40
 NY ,F,1947.0,Alex,
NY,M,2014.0,Robert,12
NY,F,1982.0,Jordan,223
NY,,1965.0,Robert,107
NY,F,1974.0,John,546
NY,F,2004.0,Casey,20
NY,F,1968.0,Jordan,766
NY,F,1952.0,Robert,
NY,,1949.0,Casey,334
NY,M,1972.0,Michael,955
NY,M,1988.0,Taylor,607
NY,F,1948.0,Casey,189
NY,M,1953.0,James,34
NY,M,1924.0,Robert,6
NY,F,2021.0,,11
 NY ,M,1957.0,Robert,359
NY,M,1950.0,casey,270
 NY ,F,2018.0,,8
NY,F,2015.0,Linda,9
NY,M,1943.0,James,629
NY,M,1986.0,Robert,177
NY,M,2012.0,Taylor,46
NY, F ,1929.0,,
NY,M,1935.0,Casey,108
NY, M ,2017.0,,38
,,2005.0,,579
NY,F,2004.0,James,63
NY,M,1971.0,Jordan,357
NY, F ,,Linda,780
NY,M,1925.0,Casey,21
NY,F,2008.0,Casey,7
NY,F,,Jordan,288
NY,F,1927.0,Jennifer,26
NY,F,1978.0,Jennifer,
NY,F,1992.0,Mary,744
NY,F,1980.0,Linda,321
NY,M,1959.0,Taylor,591
NY,,1976.0,Jordan,
 NY ,M,1971.0,,
NY,F,1967.0,,418
NY,F,1974.0,Linda,180
 NY , M ,1985.0,Taylor,7
NY, M ,1984.0,Casey,246
NY,M,2012.0,John,
NY,M,1968.0,Taylor,254
NY,M,2016.0, John ,201
NY,F,1941.0,jennifer,10
,F,1980.0,Jordan,155
NY,F,2011.0,Casey,121
,M,1986.0,Taylor,46
NY,F,1998.0,Taylor,680
NY,F,1951.0, Jordan ,11
NY, M ,1953.0,Casey,107
NY,M,1970.0,Alex,84
NY,M,,Taylor,241
NY,M,2012.0,Alex,190
,M,2015.0, Casey ,24
NY, F ,1970.0,Mary,312
NY,,1990.0,alex,48
NY,M,2013.0,Michael,553
 NY , M ,1936.0,Alex,
NY,F,1961.0,Mary,655
NY,M,1925.0, John ,61
 NY ,M,1974.0,Michael,426
NY,F,1955.0,Casey,162
NY, F ,1951.0,Jennifer,177
NY,F,1929.0,Linda,5
NY,F,1943.0,Alex,33
NY, M ,1938.0,James,132
NY,,2005.0,Michael,515
NY,,2019.0,Robert,186
NY,F,1958.0,Alex,174
NY,,,Mary,698
NY,F,1953.0,Jordan,108
NY,M,1966.0,Alex,117
NY,F,2014.0, Alex ,176
NY,M,1945.0,Taylor,190
NY,F,1927.0,Alex,69
NY,F,1989.0,Mary,419
NY,F,1965.0,Linda,50
NY,M,2012.0,James,23
NY,F,1987.0,jennifer,162
NY,M,2017.0,Jennifer,63
NY,F,2016.0,Patricia,49
NY,F,2008.0,Linda,136
NY,F,1970.0, Casey ,403
NY,M,1944.0,James,121
NY, M ,1919.0,Michael,74
NY,,,Patricia,261
NY,F,1967.0,mary,
 NY ,M,1927.0, John ,10
NY,F,1948.0,Patricia,539
NY,M,1998.0, Casey ,30
 NY ,F,1980.0,Patricia,517
NY,M,1944.0,Jordan,330
NY,M,2014.0,Alex,158
NY,M,1947.0,Jordan,64
NY,F,2007.0,Linda,17
 NY ,F,1982.0,Jennifer,603
NY,M,1937.0,John,647
NY,F,2004.0,Jennifer,24
 NY , M ,1934.0,John,961
NY,M,1961.0,Taylor,49
NY,F,1933.0,Patricia,8
NY,M,1994.0,Robert,251
NY,M,1983.0,Jordan,184
NY,M,1972.0,Taylor,98
NY,F,1965.0,John,214
NY,M,2011.0, Alex ,19
NY,M,1938.0,John,32
NY,M,1939.0,Linda,46
,F,1958.0,Mary,275
 NY ,,1937.0,Mary,
NY,F,1984.0,Casey,172
NY,F,1986.0,Alex,710
NY,F,1972.0,Linda,303
 NY ,M,2007.0,James,284
NY,F,2001.0,Jordan,33
NY,,1921.0,Jordan,51
NY,M,1972.0,Robert,22
 NY ,F,2005.0,Jordan,599
,M,1952.0,Robert,67
NY,F,1994.0,Mary,291
NY,F,1962.0,Jordan,83
NY,M,1943.0,John,373
NY,F,1989.0,Casey,1442
,F,1958.0,Mary,275
NY,M,2004.0,Michael,801
NY,F,2013.0,Linda,67
NY,F,1966.0,Casey,135
 NY ,M,1990.0,Jordan,84
 NY ,F,2014.0,Jennifer,176
NY,F,1999.0,Casey,465
NY,M,1976.0,Casey,255
NY, M ,1925.0,Jordan,41
 NY ,,1947.0,Linda,60
NY,F,1965.0,Taylor,118
NY,F,1961.0,Patricia,219
NY,M,2006.0,,405
 NY ,F,1999.0, John ,273
NY,M,1996.0,Taylor,80
NY,F,1970.0,John,508
NY,M,1982.0,jordan,301
NY, F ,1919.0, Casey ,40
NY,M,1965.0,Linda,229
NY,F,2020.0,Taylor,12
NY, F ,2015.0,Casey,63
NY,M,1951.0,Jordan,1018
NY,M,1992.0,Michael,60
NY, M ,1953.0, Michael ,18
NY,F,2001.0,,30
NY, F ,2011.0,Alex,378
 NY ,M,2003.0,Alex,21
NY,M,1983.0,Taylor,68
NY,F,1971.0,Patricia,132
NY,F,1928.0,Alex,98
NY,M,,Jordan,
NY,F,1972.0,Jordan,699
NY,F,2015.0,Alex,67
NY,F,1978.0,Casey,62
 NY ,M,1952.0, Taylor ,215
NY,F,1986.0,Linda,63
NY,M,1951.0,Alex,
NY, F ,1919.0,Taylor,19
NY,F,1933.0,James,16
NY,M,1960.0,Robert,582
NY,M,1927.0,Casey,46
NY,M,1984.0,Robert,39
NY,M,1928.0,John,19
NY,,2022.0,John,5
NY, F ,2003.0, Taylor ,61
NY,,1980.0,Taylor,669
, M ,1958.0,Robert,547
NY,F,1975.0,Taylor,161
NY,M,1987.0,Jordan,296
NY,F,1989.0,Patricia,93
 NY ,F,1960.0,Taylor,144
NY,F,1950.0,Taylor,5
NY,M,1938.0,Casey,117
NY,F,1955.0,Mary,83
NY,M,1911.0,James,42
NY,F,2001.0,Casey,47
NY,F,1997.0,Michael,263
NY,M,,Casey,43
NY,F,2020.0,Jennifer,177
NY,M,1968.0,,798
NY,F,1995.0,Alex,94
NY,F,1981.0,Jennifer,420
NY, M ,1930.0, Alex ,41
NY,M,1939.0,Casey,494
NY,M,1957.0,Taylor,38
NY, M ,2000.0,Taylor,45
NY,F,1987.0,Jordan,152
NY,M,2003.0,James,95
NY,F,1947.0,Patricia,58
NY,M,2003.0,Michael,676
NY,F,1954.0,Patricia,20
NY,M,2012.0,Linda,24
NY,F,1975.0,Mary,198
NY,,2018.0,James,5
NY,M,1974.0,Alex,1207
NY,,1990.0,Jordan,531
NY,F,1991.0,,200
NY,M,1936.0,Michael,445
NY,F,1952.0, Casey ,410
 NY ,M,, Casey ,5
NY,F,2004.0,Patricia,45
 NY , F ,1966.0,Jennifer,570
NY,F,,mary,44
NY,F,1916.0,Mary,80
NY,F,2013.0, Mary ,11
NY,F,2017.0,Jordan,171
NY,F,2007.0,Jennifer,505
NY,M,1980.0,John,15
NY,F,2004.0,Taylor,8
NY,M,1933.0,Jordan,52
NY,M,1997.0,Robert,102
, M ,2007.0, Robert ,136
NY,F,1930.0,Jennifer,41
NY,F,,Taylor,621
NY,F,,Casey,33
NY,M,1943.0,Alex,16
NY,F,1993.0,Jordan,195
NY,M,,Robert,384
NY,M,2019.0,James,26
NY, F ,1953.0,linda,119
NY, F ,1963.0,Patricia,94
NY,M,2017.0,Jordan,267
NY,M,1957.0,John,388
NY,M,1958.0,Alex,93
NY,M,2004.0,James,60
NY,F,2016.0,,239
NY,M,2021.0,,137
NY, M ,1961.0,Alex,7
NY,F,2016.0,Mary,55
NY,F,1938.0,Linda,493
NY,F,2017.0,Casey,214
NY,F,2019.0,Taylor,235
NY,M,1942.0,John,
NY,F,1987.0,Taylor,
NY,F,1943.0,Michael,272
 NY ,M,1961.0,Robert,77
NY,F,1993.0,Linda,127
NY,F,1965.0,Casey,236
NY,F,1972.0, Casey ,15
