stateCode,gender,birthYear,firstName,numOccurrences
CO,M,2015.0,Robert,8
CO,F,,Jennifer,179
CO,F,1947.0,Jennifer,495
 CO ,F,1925.0,Linda,28
CO,F,1982.0,Taylor,
,M,1961.0,Alex,225
CO,M,1975.0,Michael,621
CO,M,1959.0,Taylor,367
 CO ,F,1981.0,Jennifer,
 CO ,F,1979.0,,67
CO, M ,2008.0,Robert,10
CO,M,1957.0,James,303
CO,,1990.0,James,45
CO,F,,Jennifer,49
CO,M,1931.0,James,6
CO,M,1985.0,Casey,268
CO,F,1993.0,Taylor,185
CO, M ,2013.0,James,300
CO,F,1918.0,Jordan,6
CO,F,1935.0,Linda,508
 CO , F ,1951.0,Alex,22
CO,F,2002.0,Mary,82
CO,M,1920.0,Alex,224
CO,F,2012.0,Jordan,15
CO,M,1966.0,Casey,452
CO,F,1958.0,Jordan,361
CO,M,1998.0,James,30
CO,,1984.0,Taylor,1177
CO, M ,1996.0,Michael,600
 CO ,F,1973.0,Casey,437
 CO ,M,1966.0, Alex ,11
CO,F,1916.0,Mary,24
 CO ,F,2002.0,Alex,662
CO,M,1977.0,Casey,343
,F,1919.0,,19
CO,F,1944.0,Patricia,23
CO,M,1986.0,Alex,73
CO,M,1971.0,Robert,150
CO,M,1963.0,,111
CO,,1982.0,Jordan,1073
CO,M,1929.0,Taylor,85
 CO ,F,1925.0,Linda,28
CO,F,2005.0,,19
,M,2004.0,Robert,20
CO,M,1958.0,Michael,695
CO,M,1953.0,Jordan,107
CO,M,1936.0,John,21
CO,F,,Taylor,507
CO,F,1913.0,Jordan,12
 CO ,F,1916.0,Patricia,143
CO,M,1992.0,Taylor,104
CO,M,2008.0,James,5
CO,M,1951.0,Casey,117
CO,M,1920.0,Taylor,84
CO,M,2007.0,michael,147
CO,M,2006.0,James,6
CO,F,1976.0,Alex,225
 CO ,M,2012.0,Robert,375
CO,M,1962.0,Michael,1046
CO,F,1961.0,Linda,716
CO,F,1985.0,Alex,718
CO,M,1946.0,Michael,94
 CO ,,1932.0,Robert,111
CO,F,1983.0,Taylor,509
CO, F ,1994.0,Jennifer,312
 CO ,F,2020.0,Patricia,157
CO,F,1946.0,Alex,138
,F,1952.0,Mary,25
 CO ,F,2005.0,Casey,851
 CO ,F,1940.0,Linda,134
CO,F,1945.0,Alex,438
CO,M,1952.0,alex,95
 CO ,M,,Robert,5
 CO ,M,2002.0,James,174
CO,F,1975.0,Alex,72
CO,F,1990.0,Mary,437
,F,1926.0,Linda,20
CO, F ,1961.0,,155
CO,M,2017.0,Taylor,74
CO,F,1973.0,Patricia,541
CO,F,2000.0,Jennifer,195
CO, M ,1969.0, Alex ,205
CO,F,1964.0,Alex,269
CO,F,1936.0,Alex,76
CO,M,2022.0,Alex,51
CO,M,1982.0,Jordan,338
CO,F,1967.0,Mary,700
 CO ,F,1997.0,John,32
CO,M,1957.0,Casey,260
CO,M,1958.0,John,454
CO,M,1984.0,Jordan,466
CO,M,1999.0,Alex,
CO,M,1999.0,Casey,651
CO,F,1957.0,Jordan,57
CO,F,1979.0,Mary,376
,F,1913.0,Jennifer,11
CO,M,1916.0,,190
CO,F,1980.0,Alex,925
 CO ,F,1985.0,Jordan,138
 CO ,M,1985.0,Michael,877
CO,M,1966.0,John,
CO,F,1984.0,Jordan,538
,M,1953.0,Alex,63
CO,F,1983.0,Jordan,801
CO,M,1973.0,James,268
,M,1968.0,Alex,203
CO,F,1942.0,Taylor,20
CO,F,2009.0,Jordan,313
CO,M,2010.0,taylor,458
CO,F,2011.0,Alex,89
CO,F,1919.0,James,19
CO,F,1941.0,Mary,14
CO,F,1928.0,,24
CO,,1917.0,Taylor,6
CO,F,1936.0,Patricia,6
CO,F,1977.0,Linda,544
,F,1921.0,Casey,112
CO,M,2022.0,John,338
CO,M,2002.0,John,15
CO,F,2007.0,Casey,182
,F,2001.0,Linda,70
CO,M,1983.0,James,752
CO,F,1993.0,Casey,137
CO,F,1941.0,Jennifer,324
CO,M,1966.0,Jordan,277
CO,M,1966.0,,287
CO,M,1948.0,James,521
CO,M,1936.0,Robert,31
,F,1936.0,Mary,16
CO,M,1980.0,Casey,335
CO,F,1922.0,Mary,8
CO, M ,1957.0,Taylor,1165
CO,M,1910.0,Jordan,54
CO,M,1972.0,Casey,249
CO,F,1929.0,Taylor,179
CO,F,1971.0,jennifer,321
CO,M,1977.0,Jordan,1060
 CO ,F,1926.0,Casey,96
CO,F,2017.0,linda,202
CO,M,2005.0,jordan,138
CO,M,1921.0,Casey,5
CO,F,1943.0,Mary,
CO,M,1965.0,Mary,10
,M,1983.0, John ,687
 CO ,M,1957.0,Alex,739
CO,M,2012.0,Casey,130
CO,M,1998.0,robert,63
CO,M,1958.0,Taylor,298
CO,F,1971.0,Jordan,21
CO,M,1950.0,Jordan,287
CO,M,1912.0,John,41
CO,F,, Jordan ,118
CO,M,1970.0,Taylor,782
CO,F,2003.0,Mary,47
CO,M,,James,684
CO,M,1938.0,Robert,259
CO,F,1961.0,Taylor,
CO,F,1939.0,Linda,267
CO,F,1982.0,Patricia,326
CO,F,1946.0,Casey,536
CO,M,1963.0,John,131
CO,M,1976.0,Casey,811
 CO ,M,1969.0,John,581
CO,M,2014.0,,33
CO,M,1937.0,John,59
CO,F,2001.0, Casey ,854
CO,F,1991.0,Casey,625
CO,M,1914.0,Taylor,25
CO, M ,1938.0,Taylor,26
CO,F,1935.0,,462
 CO ,M,1971.0,Taylor,75
CO, M ,1961.0,James,56
CO,F,1961.0,Alex,413
CO, F ,1947.0,Jordan,58
CO,,1935.0,John,38
CO,M,1985.0,Taylor,602
CO,,2004.0, John ,551
CO,F,1949.0,Mary,241
CO,F,1940.0,Alex,43
CO,F,1929.0,Patricia,221
 CO ,M,1985.0,James,384
CO, M ,1928.0,Taylor,398
CO,F,1949.0,Linda,557
CO,M,1933.0,John,68
CO,M,2018.0,Robert,20
CO,F,1969.0,Jennifer,892
CO,M,2019.0,,23
 CO ,M,1925.0,John,42
CO,F,2004.0,Patricia,294
CO,M,1984.0,,1471
CO,F,1949.0,casey,25
CO,M,1954.0,Linda,494
CO,F,1963.0,Taylor,341
CO,M,1938.0,Jordan,212
CO,F,,Jennifer,412
CO,M,1912.0,Michael,42
CO,M,1972.0,Michael,474
 CO ,M,1977.0,John,361
CO,M,1937.0,Casey,24
CO,F,1932.0, Taylor ,33
CO,F,1925.0, Patricia ,132
CO, M ,1910.0,Casey,16
CO, M ,1914.0,Alex,113
CO,M,2003.0,John,111
CO,F,1925.0,Alex,6
CO, M ,,Alex,19
CO,M,1964.0,John,
 CO ,F,,Linda,
CO,F,1961.0,Jordan,520
CO,F,1927.0,,13
 CO ,F,2009.0,Alex,32
CO,F,2021.0,Patricia,28
CO, M ,2013.0,John,152
CO,F,1910.0,Jordan,43
CO,F,1999.0,Linda,124
CO,F,1963.0,Casey,838
,M,1953.0,Robert,17
,M,2004.0,Casey,8
CO,M,1960.0,Alex,502
CO, F ,2019.0,Jennifer,41
 CO ,M,2005.0,Alex,61
CO,F,2003.0,Casey,636
CO,F,1998.0,Alex,17
CO,F,,Patricia,90
CO,M,1958.0,Robert,541
CO,F,1924.0,Alex,72
CO,,1999.0,Alex,19
CO,F,1939.0,jennifer,
CO,F,1942.0,Alex,137
CO,F,1969.0,Jennifer,892
CO, M ,2008.0,Taylor,722
CO,F,,Patricia,187
CO,M,1965.0,casey,288
 CO ,F,1940.0,Jennifer,301
CO,F,,casey,134
CO,F,2016.0,Jordan,804
CO,F,2003.0,,96
CO,M,1995.0,Robert,75
,,1968.0,Jennifer,58
CO,F,2019.0,Taylor,95
CO,M,1964.0,Michael,837
CO,M,1970.0,michael,119
CO,M,2003.0, James ,11
 CO ,,1944.0,Taylor,6
CO,F,1974.0,Jordan,254
CO,F,1995.0,Taylor,220
CO,F,1962.0,Linda,80
CO,F,2001.0, James ,423
 CO ,M,1943.0,Jordan,387
CO,F,1990.0,,81
CO,F,2006.0,Patricia,298
CO,F,1956.0,Taylor,76
,F,1963.0,Mary,101
,F,1925.0,Taylor,9
CO,F,1937.0, Jordan ,521
CO,,1987.0,Jordan,427
CO,M,1977.0,michael,338
CO,F,1990.0,Patricia,455
CO,M,1990.0,Alex,116
 CO ,M,2021.0, Jordan ,24
CO,F,2014.0,Jordan,354
CO,M,1945.0, John ,64
CO,F,,Linda,186
CO,M,1968.0,Jordan,193
CO,F,1990.0,Taylor,180
CO,F,1912.0, Alex ,10
CO,M,2012.0,Jordan,227
CO,F,2020.0,taylor,33
 CO ,F,1989.0,Taylor,219
CO,F,1929.0,Casey,
CO,M,2009.0,James,
CO,F,1930.0,Patricia,23
 CO ,M,,Robert,21
CO,F,2000.0,Linda,570
CO,F,1973.0,Alex,269
CO,F,1938.0,Alex,441
CO,M,1986.0,Jordan,258
CO,M,1975.0,James,499
 CO ,M,2010.0,Jordan,625
CO,F,1941.0,Linda,79
CO,M,1957.0,Robert,171
CO,F,2013.0,mary,499
CO,F,1958.0,Casey,35
 CO ,M,1966.0,James,175
CO,F,1953.0,Patricia,12
CO,F,1956.0,Jennifer,247
CO,M,1918.0,,60
CO, M ,2010.0,Casey,6
CO,M,2002.0,Michael,14
CO,M,1995.0,John,341
CO,F,1991.0,,78
CO,F,1920.0,Jordan,22
 CO ,F,1989.0,jennifer,
 CO ,M,1960.0,Taylor,89
CO,M,1937.0,,5
CO,F,1934.0,Taylor,23
CO,F,2021.0,Alex,89
CO,F,1985.0,Patricia,537
CO,F,1936.0,Taylor,63
CO,F,2012.0,Alex,45
CO,F,1970.0,James,350
CO,M,1971.0,Michael,156
CO,M,2015.0,Casey,27
CO,M,2007.0,,171
CO,M,1991.0,John,
CO, F ,1950.0,Patricia,8
CO,F,2018.0,Patricia,126
 CO ,M,1929.0,Robert,6
CO,M,1930.0,Michael,
,M,2003.0,Taylor,887
CO,M,1965.0,John,434
 CO , M ,1993.0,James,997
CO,F,2000.0,Linda,570
CO,F,1972.0,Casey,270
CO,F,1960.0,Mary,60
CO,M,1990.0,Casey,178
 CO ,M,1962.0,taylor,1164
CO, F ,,Casey,87
CO,M,1981.0, Alex ,30
CO,M,2021.0,Alex,164
CO,F,1930.0,Jordan,311
 CO ,F,1945.0,Taylor,6
CO, F ,1949.0,Patricia,397
CO,M,1929.0,,177
CO,F,2018.0,Casey,52
 CO ,F,1942.0,Jennifer,19
CO,F,2018.0,Taylor,13
CO,M,2011.0,Jordan,32
CO,F,2007.0, Jennifer ,70
CO, M ,2008.0,Jordan,14
CO,M,1994.0,Casey,298
CO,M,2006.0,Alex,510
CO,M,2001.0,John,149
CO,M,2015.0,,15
CO,,1949.0,Casey,137
,M,1984.0,Casey,62
CO,F,2022.0,Casey,111
CO,F,2002.0,jennifer,859
CO,F,2001.0, Jordan ,42
CO,F,1920.0,Mary,18
CO,F,1999.0,Jordan,254
CO,F,1969.0,Linda,167
CO,M,1938.0,Casey,81
CO, M ,2012.0, Taylor ,
 CO ,F,1986.0,Alex,177
 CO ,M,1984.0,John,103
CO,F,1988.0,alex,217
CO, F ,1975.0,Mary,761
CO,F,1923.0,Mary,12
CO, F ,1942.0,,52
CO,F,1978.0,,389
CO,M,1968.0,Robert,240
 CO ,F,2016.0,Alex,16
CO,F,2019.0,,23
 CO ,M,2011.0,Alex,
CO, M ,1913.0,Taylor,45
CO,F,1978.0,Patricia,264
CO,M,1960.0,Robert,523
CO,M,1978.0,casey,
CO,F,2004.0,Michael,9
CO,M,2002.0,Casey,111
CO,F,1956.0,Casey,840
CO,F,2016.0,Jennifer,293
CO, F ,1962.0,Mary,105
 CO ,F,2010.0,Patricia,62
CO, F ,2013.0,Jennifer,29
 CO ,F,1994.0,Alex,1057
CO,M,1984.0, Robert ,292
CO,M,1925.0,Robert,20
CO, M ,1953.0,Michael,520
CO,F,1965.0,Casey,13
CO,M,1989.0,john,57
CO,M,1974.0,Taylor,619
CO,F,1939.0,Taylor,149
CO,M,2022.0,Jordan,14
 CO ,M,1949.0,Taylor,263
 CO ,M,1940.0,Jordan,143
CO,M,1937.0,,113
CO,M,1995.0,Jordan,47
CO,M,1945.0,Linda,12
CO,F,1977.0,Jennifer,651
CO,F,1953.0,Casey,21
CO,M,1970.0,Casey,513
CO,F,2008.0,Jennifer,6
CO,M,2015.0,Alex,697
CO,F,1963.0,Alex,102
CO,F,1910.0,,37
CO,F,,Casey,13
CO,M,1934.0,Casey,262
CO,F,1946.0,,132
CO,F,1963.0,Patricia,24
CO, F ,1949.0,Jordan,541
CO,F,1937.0,patricia,437
,M,1966.0,Taylor,173
CO,F,1983.0,Patricia,518
CO,M,1992.0,James,396
CO,F,1971.0, Alex ,452
CO,M,1911.0,Casey,17
 CO ,M,1959.0,Casey,35
CO,,1964.0,Mary,501
CO,F,1973.0,Taylor,366
CO,M,1940.0,Casey,504
CO,F,1983.0,Casey,416
CO,F,2010.0,alex,96
CO,F,1957.0,Mary,218
CO,M,1949.0, Robert ,266
CO,M,1964.0,Casey,668
CO,M,2016.0,James,389
CO,M,2005.0, John ,225
CO,,2013.0,Jordan,5
CO,M,1985.0,John,170
 CO ,M,1950.0,Michael,59
CO,M,2007.0,James,11
CO,M,1920.0,Jordan,5
CO,,1995.0,Michael,203
CO,M,1955.0,John,91
CO,F,1997.0,Casey,131
,M,1948.0, Taylor ,181
CO, F ,,patricia,
CO,F,2022.0,Taylor,87
CO,F,1939.0,John,108
CO,F,1984.0,Mary,728
CO,M,1976.0,Taylor,917
CO,,1966.0,Jennifer,578
CO,M,1951.0,Robert,430
CO,F,1979.0,Alex,161
CO,F,2006.0,Jordan,27
 CO ,F,1959.0,Alex,450
 CO ,M,2007.0,John,
CO,F,2000.0,Casey,576
CO, F ,1943.0, Alex ,68
CO,F,1955.0,Patricia,371
 CO ,M,1994.0,Jordan,958
CO,M,1975.0,Jordan,236
CO,F,1935.0,,512
CO,F,1970.0, Mary ,267
 CO ,F,1966.0,Alex,
CO,M,1961.0,John,130
CO,,1939.0,Casey,58
CO,F,1989.0,Jordan,499
 CO ,M,1965.0,Alex,33
CO,F,2017.0,Taylor,36
CO,F,1988.0,Linda,139
CO,F,1930.0,casey,199
CO,F,1981.0,Jordan,169
CO,M,1962.0,,27
CO,F,1992.0,mary,436
CO,M,1997.0,John,9
CO,F,1999.0,Mary,115
CO,F,1991.0,Taylor,273
CO,,1934.0,Mary,
CO,F,1917.0,,11
CO,F,1997.0,Mary,49
CO,M,1967.0,Taylor,748
,M,1992.0,Michael,790
 CO ,M,1993.0,Casey,8
CO,F,1939.0,John,108
CO,F,2006.0,Casey,411
CO,F,1926.0,Jordan,75
CO,F,1937.0,Taylor,225
CO,M,1957.0,Jordan,49
CO,M,2009.0,Michael,386
CO,F,1977.0,Alex,269
CO,F,1914.0,Patricia,281
CO,F,2012.0,Taylor,65
CO,,1984.0,Casey,810
CO,F,2002.0,Taylor,161
CO,F,1997.0,jordan,168
CO,F,1977.0,Michael,37
CO,F,1948.0,Jordan,5
CO,F,1991.0,Mary,606
CO,M,1993.0, Robert ,72
CO,M,1979.0,Jennifer,353
CO,F,1940.0,Jordan,261
CO,F,1954.0,Alex,198
CO,M,,Alex,293
CO, M ,2017.0,James,27
,M,1939.0,Alex,8
CO, F ,1973.0,Linda,825
CO,F,1959.0,Taylor,
CO,M,1921.0,Taylor,98
CO,F,1950.0,Jordan,109
CO,,2016.0,Casey,35
CO,F,1954.0,Taylor,473
CO,,2003.0,Alex,345
CO,F,1983.0, Linda ,143
CO,M,1970.0,Robert,182
CO,M,1945.0,Michael,87
CO,M,1959.0,Robert,108
 CO ,M,,Robert,692
CO,F,1965.0,Alex,578
CO, F ,2005.0,Patricia,429
CO,M,1924.0,Taylor,49
 CO ,M,1931.0,Casey,189
CO,M,2022.0,Casey,7
CO,F,1994.0,Mary,335
CO,M,1993.0,Jordan,574
CO,M,2005.0,Taylor,167
CO,F,1977.0,Taylor,1191
CO,F,1963.0,Jennifer,472
CO,F,,Patricia,7
CO,F,,,327
CO,M,1959.0,Jordan,593
 CO , M ,1935.0,Alex,68
CO,F,1943.0,Taylor,918
CO,,2007.0,Casey,390
, F ,1941.0,Patricia,13
CO,M,1950.0,Alex,244
CO,,1990.0,Taylor,362
CO,M,1990.0,Robert,158
CO,M,2021.0,,76
CO,F,1992.0,Jordan,406
CO,M,1930.0,Robert,7
CO,F,1982.0,Alex,1094
CO,M,1957.0,Michael,282
CO, F ,1962.0,Patricia,671
CO,M,1988.0,John,1094
CO,M,2006.0,Michael,41
CO,F,1976.0,Casey,699
CO,F,2006.0,Jennifer,565
CO,M,1986.0,Robert,
CO,M,1935.0,Michael,274
,M,2021.0,James,
CO,M,1922.0,Casey,18
CO,F,2020.0,Mary,150
,F,1948.0,Taylor,14
CO,F,2016.0,linda,74
CO,M,1990.0,Linda,552
 CO ,F,1934.0,jordan,22
CO,F,1998.0,Linda,508
CO,F,1912.0, Alex ,10
CO,F,1914.0,Casey,6
CO,F,1933.0,Jordan,8
,F,1970.0,Alex,
CO, M ,1978.0,James,220
CO,F,1938.0,Taylor,175
CO,M,1976.0, Michael ,653
CO,M,1953.0,taylor,51
CO,F,1994.0,Taylor,
CO,F,1918.0,Patricia,50
CO,M,2019.0,John,142
CO,M,2000.0,John,207
CO,M,1936.0,Jordan,41
CO,F,1951.0,Taylor,6
CO,F,1990.0,Alex,
CO, M ,1940.0,Michael,
CO,F,2007.0,Jordan,
CO,M,2010.0,Alex,8
CO,F,1941.0,Mary,14
 CO ,M,1953.0,James,32
CO,F,1935.0,Jennifer,95
CO,M,1967.0,Robert,133
,M,1964.0,James,8
CO,F,2008.0,Alex,1065
CO,F,,Linda,577
CO,M,1992.0, Casey ,264
CO,F,1951.0,Patricia,37
CO,F,1978.0,Taylor,136
CO,F,1972.0,Jennifer,754
CO,F,2013.0,Jordan,582
CO,M,1967.0,John,115
CO,F,1933.0,Linda,62
CO,F,2010.0,Jennifer,
CO,M,1921.0,Robert,8
 CO ,M,1999.0,Jordan,
,F,1958.0,Alex,
CO,F,1961.0,Mary,1032
CO,M,1981.0,Jordan,411
CO, M ,1963.0,James,82
,M,1949.0,Jordan,116
CO,F,1972.0,linda,219
CO, F ,1999.0,Casey,450
CO,M,1968.0,,388
CO,F,2000.0,Jordan,52
CO,M,1993.0,Michael,
CO,M,1954.0,Taylor,124
CO, F ,1935.0,Jordan,38
CO,F,2017.0,Alex,182
CO,M,1949.0,Mary,383
CO,F,2021.0,Linda,110
,M,1938.0,,38
CO,M,1930.0,Taylor,60
CO,M,1993.0,Taylor,110
CO, M ,2004.0,Taylor,31
CO,M,1917.0,John,5
CO,F,1983.0,jennifer,251
 CO ,F,,,77
CO,M,2008.0,Alex,16
 CO ,M,1944.0,Alex,34
CO,M,1997.0,Robert,610
CO,M,1961.0,Jordan,653
CO,M,1984.0,Alex,200
,M,1941.0,Taylor,288
CO,M,1988.0,Alex,141
,F,1976.0,Linda,228
CO, F ,1952.0,Patricia,592
CO,M,1968.0,James,124
CO,M,1962.0,James,711
 CO ,F,2004.0,Casey,44
CO, F ,1982.0,mary,461
CO,,2018.0,Alex,10
CO,F,1968.0,Alex,35
CO, F ,1942.0,Casey,44
CO,M,1983.0, Taylor ,373
CO, M ,2007.0,Taylor,150
CO,F,1967.0,Patricia,53
 CO ,M,1951.0,Michael,306
 CO ,M,1945.0,,33
 CO ,M,1980.0, Robert ,972
 CO ,F,1974.0,alex,844
 CO ,M,,Robert,892
CO,M,1996.0,alex,547
CO, M ,1959.0,,276
CO, F ,1991.0,Patricia,701
CO,F,1943.0,Jordan,
,M,,,400
CO,F,1991.0,Alex,7
CO,F,1946.0,Patricia,619
CO,F,2021.0, Casey ,371
CO, F ,1974.0, Taylor ,114
CO,M,1934.0,James,22
CO, M ,1946.0,Alex,438
CO,F,1946.0,Linda,14
CO,,1975.0,John,279
 CO , F ,1945.0,Jennifer,124
CO,F,1971.0,Linda,417
CO,F,1988.0,Jordan,185
 CO ,M,1993.0,Alex,343
CO,M,,Taylor,10
CO,F,1915.0,Jennifer,5
CO,F,1930.0,Alex,206
CO,M,1978.0,Michael,46
CO,F,1999.0,Jennifer,268
CO,F,1960.0,Jordan,287
 CO ,M,2019.0, James ,287
,M,1952.0,John,218
CO,F,1962.0,Casey,94
CO,M,2011.0,Robert,34
CO,M,1937.0,James,145
CO,M,1944.0,John,215
,F,1992.0,Casey,72
CO,M,1976.0,james,203
CO,F,1977.0, Patricia ,267
CO,F,2012.0,Mary,
CO,M,2004.0,Jordan,
CO, F ,2007.0,,47
 CO ,M,2017.0, Casey ,29
CO,F,1969.0,Casey,146
CO,F,1920.0,Alex,18
CO,F,1988.0,Jennifer,280
CO,M,2001.0,Michael,115
,,1995.0,Casey,95
CO,F,1996.0,Alex,192
 CO ,M,1989.0,Taylor,206
CO,,1991.0,Alex,146
CO, M ,1910.0,Casey,16
 CO ,M,1960.0,Jordan,481
CO, M ,2021.0,Mary,323
CO,M,1911.0,John,8
CO,M,2008.0,Casey,13
CO,F,1985.0,Casey,167
CO, M ,1954.0,,272
 CO ,F,2018.0,John,38
CO,M,1980.0,Jordan,267
CO,F,1927.0,Alex,37
,F,1940.0,Taylor,57
CO,M,1988.0,James,892
CO, M ,1952.0,jordan,61
CO,F,1993.0,Alex,474
CO,M,1934.0,Alex,47
, M ,1939.0,Taylor,93
CO,M,1971.0,,192
CO,M,1947.0,Robert,8
CO, M ,2010.0,,743
CO,M,1969.0,Robert,703
CO,F,1913.0,Taylor,11
CO,M,1951.0,John,19
CO,F,1944.0,Robert,54
CO,M,1943.0,James,101
CO,M,1926.0,Jordan,26
CO,F,1932.0,Alex,10
CO,F,1978.0,Jennifer,225
CO,,1916.0,Alex,
CO,M,1989.0, Robert ,259
CO,M,1945.0,Taylor,390
CO, F ,1981.0, Taylor ,546
CO,M,2011.0,Casey,1306
CO,M,1929.0,Michael,144
CO,M,2019.0,Taylor,123
CO,M,1982.0,Michael,364
CO,M,1939.0,Jordan,961
CO,M,1922.0,,26
 CO ,M,1992.0,Jordan,185
CO,M,1956.0,John,
CO,F,1932.0,Mary,95
CO,M,2020.0,Jordan,90
CO,F,1967.0,Taylor,583
CO,M,1978.0,,5
CO,F,1955.0,Taylor,226
CO,M,2014.0,Michael,65
CO,F,1971.0,Taylor,96
CO,,1960.0,John,6
CO,M,1973.0,John,1093
CO,M,1995.0,Alex,125
CO,F,1930.0,Linda,771
CO,M,1989.0,Jordan,214
CO,M,1969.0,Jordan,280
CO,F,1928.0,Casey,41
CO,M,1987.0,Taylor,726
CO,M,1971.0,Alex,566
 CO ,M,1963.0,Jordan,264
CO,F,1962.0,Alex,875
CO,M,,James,24
CO,M,1992.0,John,427
CO, M ,1933.0,Alex,68
CO,M,1959.0,John,289
CO,M,1941.0,John,
CO,F,2005.0,Jennifer,130
 CO ,M,1948.0,Jordan,180
CO,F,1915.0,Robert,55
CO,M,2019.0,Jordan,161
CO,F,2010.0,Mary,133
CO,F,1950.0,Mary,193
CO,F,,Jordan,110
CO,F,1913.0,Alex,21
CO,M,1945.0,Jordan,227
 CO ,M,1997.0,James,26
CO,F,1933.0,,149
CO,M,1989.0,Alex,
CO,M,1952.0, Robert ,22
CO,M,1939.0,Robert,93
CO,M,1999.0,Michael,742
CO,F,1979.0,Casey,
CO,F,,Taylor,35
CO,M,1950.0,Robert,174
,F,1977.0,Casey,305
CO,F,2014.0, Patricia ,15
CO,F,1966.0,Patricia,86
CO, F ,2009.0,Mary,
CO,M,1952.0, Michael ,66
CO,M,1991.0,michael,476
 CO ,F,2020.0, Casey ,252
CO,M,2012.0,Michael,207
CO,M,1975.0,Casey,214
CO,F,1968.0,Taylor,103
CO,M,1941.0,james,171
CO,,1931.0,Taylor,132
CO,F,1993.0,Jennifer,115
CO,M,,Casey,11
CO,F,,Michael,239
CO, M ,1919.0,James,16
CO,F,1957.0,Alex,15
CO,F,1954.0,Taylor,473
CO,F,1923.0,Alex,14
CO,M,1994.0,Michael,93
CO,M,1962.0,John,392
CO,F,1997.0,Patricia,1086
CO, M ,1996.0,Taylor,18
CO,,1973.0,Alex,508
CO,M,1963.0,Robert,72
, F ,2013.0,,37
CO,M,2008.0,Michael,349
CO,M,1925.0,Casey,5
CO,F,1982.0,,33
CO,F,1973.0,Jennifer,404
CO, M ,2007.0,Robert,245
CO,M,1933.0,Taylor,397
CO, M ,1991.0,Robert,548
CO,M,2022.0,Robert,
CO, F ,2012.0,Linda,688
 CO , F ,1934.0,Jennifer,66
CO,M,1982.0,Robert,487
CO,M,1994.0,James,28
 CO ,M,1981.0,John,
CO,M,1975.0,Robert,261
CO,M,1927.0,James,
 CO ,F,2008.0,Casey,40
CO, F ,1937.0,Robert,363
CO, F ,1998.0,Taylor,552
CO,M,2020.0,Alex,18
CO,F,2019.0,Mary,181
,F,2008.0,Taylor,46
 CO ,M,1982.0,James,194
CO,,1957.0,Patricia,203
CO,F,1970.0,Jordan,1205
CO,F,2004.0,mary,505
CO,M,2012.0,alex,861
 CO ,M,2006.0,,24
CO, F ,1998.0,Jordan,682
CO,M,1931.0,Michael,152
CO,F,1988.0,Mary,471
 CO ,M,1919.0,Alex,232
CO,,1960.0,Taylor,124
CO, F ,1942.0,Linda,138
 CO ,M,2007.0,John,
CO,F,1935.0,Alex,12
CO,F,1978.0,linda,263
CO,,1975.0,John,279
CO,F,1993.0,Jordan,31
CO,M,1956.0,Jordan,122
CO, F ,1997.0,Linda,99
